# Son Güncelleme: 06.08.2026 18:53:35
TARIH       SEMBOL         ANA SINYAL  SON FIYAT   PGC ORAN    HACIM ORAN  HACIM/PGC   ACIKLAMA                                                              
06.08.2026  ATAKP          SAT         49,60       0.9438      4.1259      4.3715      SAT sinyali riskli – para girişi var                                  
06.08.2026  OTTO           SAT         181,40      -0.3106     -0.7354     2.3674      Satış baskısı güçlü, hacim düşüşü sert                                
06.08.2026  VESBE          SAT         5,75        -0.3142     -0.6504     2.0697      Satış baskısı güçlü, hacim düşüşü sert                                
06.08.2026  SKTAS          SAT         3,16        -0.5968     -0.7061     1.1831      Zayıf uyum, düşüş sınırlı                                             
06.08.2026  OYAYO          SAT         45,26       1.0612      1.0248      0.9657      SAT sinyali riskli – para girişi var                                  
06.08.2026  CGCAM          SAT         39,78       -0.3878     -0.3729     0.9614      Zayıf uyum, düşüş sınırlı                                             
06.08.2026  YYAPI          SAT         0,85        -0.9259     -0.7240     0.7819      Para çıkışı var, hacim düşüşüyle destekleniyor                        
06.08.2026  DGNMO          SAT         8,42        -0.8515     -0.6294     0.7392      Para çıkışı var, hacim düşüşüyle destekleniyor                        
06.08.2026  MAKIM          SAT         16,20       -0.7656     -0.5594     0.7307      Para çıkışı var, hacim düşüşüyle destekleniyor                        
06.08.2026  DGGYO          SAT         34,34       -0.9915     -0.6471     0.6526      Para çıkışı var, hacim düşüşüyle destekleniyor                        
06.08.2026  CEMZY          SAT         12,40       3.4769      1.8409      0.5295      SAT sinyali riskli – para girişi var                                  
06.08.2026  AVPGY          SAT         51,25       -0.6067     -0.2870     0.4731      Para çıkışı var ama hacim sınırlı                                     
06.08.2026  KGYO           SAT         9,61        1.3529      0.5545      0.4098      SAT sinyali riskli – para girişi var                                  
06.08.2026  TAVHL          SAT         273,50      -0.9861     -0.3511     0.3560      Para çıkışı var ama hacim sınırlı                                     
06.08.2026  PATEK          SAT         18,99       -1.0999     -0.3700     0.3364      Para çıkışı var ama hacim sınırlı                                     
06.08.2026  AGHOL          SAT         34,72       -1.1110     -0.3325     0.2993      Para çıkışı var ama hacim sınırlı                                     
06.08.2026  QNBTR          SAT         196,30      -0.6667     -0.1770     0.2654      Para çıkışı var ama hacim sınırlı                                     
06.08.2026  LRSHO          SAT         2,72        -1.2925     -0.3321     0.2569      Para çıkışı var ama hacim sınırlı                                     
06.08.2026  PSDTC          SAT         158,00      -1.0652     -0.2194     0.2060      Para çıkışı var ama hacim sınırlı                                     
06.08.2026  AVOD           SAT         3,77        -1.4664     -0.2774     0.1892      Para çıkışı var ama hacim sınırlı                                     
06.08.2026  ATSYH          SAT         112,00      0.5278      0.0801      0.1518      SAT sinyali riskli – para girişi var                                  
06.08.2026  KRDMD          SAT         41,20       -2.0918     -0.2754     0.1317      Para çıkışı var ama hacim sınırlı                                     
06.08.2026  KRSTL          SAT         10,17       -1.3152     -0.1575     0.1198      Para çıkışı var ama hacim sınırlı                                     
06.08.2026  MOBTL          SAT         14,16       -2.0491     -0.2147     0.1048      Para çıkışı var ama hacim sınırlı                                     
06.08.2026  FMIZP          SAT         278,00      -3.5771     -0.3372     0.0943      Para çıkışı var ama hacim sınırlı                                     
06.08.2026  BASGZ          SAT         44,28       -1.6774     -0.1534     0.0915      Para çıkışı var ama hacim sınırlı                                     
06.08.2026  AAGYO          SAT         12,98       -1.2936     -0.1084     0.0838      Para çıkışı var ama hacim sınırlı                                     
06.08.2026  BORLS          SAT         5,40        -2.4321     -0.1948     0.0801      Para çıkışı var ama hacim sınırlı                                     
06.08.2026  KARSN          SAT         9,97        -2.4902     -0.1993     0.0800      Para çıkışı var ama hacim sınırlı                                     
06.08.2026  PCILT          SAT         31,82       -4.0536     -0.3073     0.0758      Para çıkışı var ama hacim sınırlı                                     
06.08.2026  ERBOS          SAT         154,80      -1.5094     -0.1129     0.0748      Para çıkışı var ama hacim sınırlı                                     
06.08.2026  BVSAN          SAT         107,80      -13.3226    -0.0791     0.0059      Para çıkışı var ama hacim sınırlı                                     
06.08.2026  KCHOL          SAT         195,90      881.5714    1.2447      0.0014      SAT sinyali riskli – para girişi var                                  
06.08.2026  AVTUR          SAT         12,65       308.0000    0.2862      0.0009      SAT sinyali riskli – para girişi var                                  
06.08.2026  ALCTL          SAT         175,20      -8.4196     0.0043      -0.0005     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
06.08.2026  VKING          SAT         22,74       5.2899      -0.0153     -0.0029     SAT sinyali riskli – para girişi var                                  
06.08.2026  HEDEF          SAT         296,75      -1.0782     0.0081      -0.0075     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
06.08.2026  GSDHO          SAT         4,80        -4.9927     0.0899      -0.0180     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
06.08.2026  NTGAZ          SAT         10,84       -85.8182    1.6557      -0.0193     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
06.08.2026  BAKAB          SAT         44,00       -2.0083     0.0458      -0.0228     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
06.08.2026  PNLSN          SAT         46,10       -15.8608    0.3637      -0.0229     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
06.08.2026  ORMA           SAT         165,00      1.0400      -0.0530     -0.0510     SAT sinyali riskli – para girişi var                                  
06.08.2026  BAHKM          SAT         116,10      -9.6508     0.5163      -0.0535     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
06.08.2026  GARFA          SAT         26,34       0.7899      -0.0502     -0.0636     SAT sinyali riskli – para girişi var                                  
06.08.2026  SMRVA          SAT         11,22       -1.2056     0.0871      -0.0723     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
06.08.2026  SISE           SAT         41,88       -0.9247     0.0699      -0.0756     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
06.08.2026  MPARK          SAT         400,00      -26.3452    2.2104      -0.0839     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
06.08.2026  BOBET          SAT         17,71       -2.2716     0.2090      -0.0920     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
06.08.2026  VKFYO          SAT         24,06       -8.1765     0.8265      -0.1011     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
06.08.2026  SUNTK          SAT         42,08       -7.0785     0.7230      -0.1021     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
06.08.2026  SONME          SAT         120,40      -1.5134     0.1749      -0.1155     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
06.08.2026  BURCE          SAT         36,10       -3.3989     0.4744      -0.1396     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
06.08.2026  FROTO          SAT         78,60       -0.8719     0.1259      -0.1444     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
06.08.2026  GARAN          SAT         127,80      -2.0287     0.3027      -0.1492     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
06.08.2026  DGATE          SAT         106,20      -4.3815     0.8929      -0.2038     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
06.08.2026  MTRKS          SAT         26,00       -4.7373     0.9701      -0.2048     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
06.08.2026  AGESA          SAT         238,70      -18.7550    4.2326      -0.2257     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
06.08.2026  PETKM          SAT         19,06       -2.0458     0.8413      -0.4112     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
06.08.2026  GOLTS          SAT         288,50      0.5557      -0.2959     -0.5325     SAT sinyali riskli – para girişi var                                  
06.08.2026  TUCLK          SAT         3,78        1.4003      -0.7526     -0.5374     SAT sinyali riskli – para girişi var                                  
06.08.2026  IZINV          SAT         56,10       1.0456      -0.5898     -0.5641     SAT sinyali riskli – para girişi var                                  
06.08.2026  CELHA          SAT         24,82       -2.2387     1.2676      -0.5662     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
06.08.2026  PGSUS          SAT         154,70      0.8042      -0.4917     -0.6115     SAT sinyali riskli – para girişi var                                  
06.08.2026  INDES          SAT         10,17       0.5298      -0.3664     -0.6915     SAT sinyali riskli – para girişi var                                  
06.08.2026  BRMEN          SAT         17,62       0.8500      -0.6592     -0.7755     SAT sinyali riskli – para girişi var                                  
06.08.2026  HLGYO          SAT         4,65        -4.6890     4.3245      -0.9223     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
06.08.2026  AKSUE          SAT         43,88       -0.9331     1.8942      -2.0301     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
06.08.2026  SNGYO          SAT         3,19        0.1682      -0.7138     -4.2441     SAT sinyali riskli – para girişi var                                  
