# Son Güncelleme: 04.09.2026 20:34:09
TARIH       SEMBOL         ANA SINYAL  SON FIYAT   PGC ORAN    HACIM ORAN  HACIM/PGC   ACIKLAMA                                                              
04.09.2026  IHLGM          SAT         1,57        1.8263      5.0962      2.7904      SAT sinyali riskli – para girişi var                                  
04.09.2026  KLRHO          SAT         63,25       1.2529      2.5629      2.0455      SAT sinyali riskli – para girişi var                                  
04.09.2026  IHGZT          SAT         1,16        0.4860      0.8368      1.7218      SAT sinyali riskli – para girişi var                                  
04.09.2026  BLUME          SAT         40,70       1.0401      0.8943      0.8599      SAT sinyali riskli – para girişi var                                  
04.09.2026  RYSAS          SAT         28,30       -0.9139     -0.6368     0.6967      Para çıkışı var, hacim düşüşüyle destekleniyor                        
04.09.2026  AYCES          SAT         440,75      -1.0776     -0.4278     0.3970      Para çıkışı var ama hacim sınırlı                                     
04.09.2026  GUBRF          SAT         478,75      0.8697      0.3244      0.3729      SAT sinyali riskli – para girişi var                                  
04.09.2026  OZRDN          SAT         29,52       0.8908      0.2074      0.2328      SAT sinyali riskli – para girişi var                                  
04.09.2026  BIENY          SAT         20,78       -3.3786     -0.7864     0.2328      Para çıkışı var ama hacim sınırlı                                     
04.09.2026  TUKAS          SAT         1,99        6.1333      1.3246      0.2160      SAT sinyali riskli – para girişi var                                  
04.09.2026  TEKTU          SAT         7,17        0.4067      0.0774      0.1904      SAT sinyali riskli – para girişi var                                  
04.09.2026  EUREN          SAT         3,84        3.6769      0.5154      0.1402      SAT sinyali riskli – para girişi var                                  
04.09.2026  EMPAE          SAT         68,20       0.9859      0.1008      0.1022      SAT sinyali riskli – para girişi var                                  
04.09.2026  KLSYN          SAT         15,69       -0.7219     -0.0670     0.0928      Para çıkışı var ama hacim sınırlı                                     
04.09.2026  CASA           SAT         69,10       -1.0667     -0.0900     0.0843      Para çıkışı var ama hacim sınırlı                                     
04.09.2026  SEGYO          SAT         3,57        0.4069      0.0144      0.0353      SAT sinyali riskli – para girişi var                                  
04.09.2026  LXGYO          SAT         9,03        -5.6729     -0.0752     0.0133      Para çıkışı var ama hacim sınırlı                                     
04.09.2026  VRGYO          SAT         1,76        1.7401      0.0001      0.0001      SAT sinyali riskli – para girişi var                                  
04.09.2026  KAREL          SAT         8,10        185.0000    -0.3758     -0.0020     SAT sinyali riskli – para girişi var                                  
04.09.2026  NIBAS          SAT         4,32        215.4201    -0.7502     -0.0035     SAT sinyali riskli – para girişi var                                  
04.09.2026  TRMET          SAT         137,30      31.6796     -0.2738     -0.0086     SAT sinyali riskli – para girişi var                                  
04.09.2026  PINSU          SAT         10,11       26.2427     -0.6402     -0.0244     SAT sinyali riskli – para girişi var                                  
04.09.2026  HUBVC          SAT         2,55        -11.3182    0.3237      -0.0286     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
04.09.2026  GOKNR          SAT         16,71       -1.1701     0.0646      -0.0552     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
04.09.2026  BURVA          SAT         649,50      -3.8257     0.3982      -0.1041     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
04.09.2026  ARMGD          SAT         185,90      -4.2212     0.4945      -0.1171     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
04.09.2026  CRFSA          SAT         280,50      -3.8350     0.4796      -0.1250     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
04.09.2026  YIGIT          SAT         21,98       0.9988      -0.2244     -0.2247     SAT sinyali riskli – para girişi var                                  
04.09.2026  BAGFS          SAT         25,94       2.3373      -0.5281     -0.2259     SAT sinyali riskli – para girişi var                                  
04.09.2026  TMSN           SAT         70,55       1.5678      -0.3965     -0.2529     SAT sinyali riskli – para girişi var                                  
04.09.2026  MEPET          SAT         18,70       -2.9934     1.4463      -0.4832     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
04.09.2026  IHLAS          SAT         1,05        -1.0017     0.7644      -0.7631     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
04.09.2026  SUMAS          SAT         255,00      -1.3077     1.1074      -0.8468     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
04.09.2026  AKENR          SAT         10,17       -0.3154     0.2920      -0.9259     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
04.09.2026  KATMR          SAT         1,84        -1.0220     1.5035      -1.4711     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
04.09.2026  TDGYO          SAT         16,62       0.1421      -0.5353     -3.7676     SAT sinyali riskli – para girişi var                                  
