# Son Güncelleme: 29.04.2026 18:59:04
TARIH       SEMBOL         ANA SINYAL  SON FIYAT   PGC ORAN    HACIM ORAN  HACIM/PGC   ACIKLAMA                                                              
29.04.2026  DSTKF          SAT         2572,50     -0.2609     -0.4216     1.6160      Para çıkışı var, hacim düşüşüyle destekleniyor                        
29.04.2026  MMCAS          SAT         72,70       1.3667      1.1376      0.8324      SAT sinyali riskli – para girişi var                                  
29.04.2026  DURDO          SAT         4,71        -0.9103     -0.7395     0.8123      Zayıf uyum, düşüş sınırlı                                             
29.04.2026  ISSEN          SAT         8,36        -0.8333     -0.5072     0.6087      Para çıkışı var, hacim düşüşüyle destekleniyor                        
29.04.2026  SKYMD          SAT         13,32       -0.4949     -0.2936     0.5931      Para çıkışı var, hacim düşüşüyle destekleniyor                        
29.04.2026  DARDL          SAT         2,19        -1.0127     -0.5896     0.5822      Para çıkışı var, hacim düşüşüyle destekleniyor                        
29.04.2026  KAYSE          SAT         4,69        -0.8600     -0.4986     0.5798      Para çıkışı var, hacim düşüşüyle destekleniyor                        
29.04.2026  CGCAM          SAT         41,06       -1.0079     -0.5741     0.5696      Para çıkışı var, hacim düşüşüyle destekleniyor                        
29.04.2026  OZGYO          SAT         2,15        -1.2275     -0.6482     0.5280      Para çıkışı var, hacim düşüşüyle destekleniyor                        
29.04.2026  MSGYO          SAT         7,53        -1.5342     -0.8035     0.5237      Para çıkışı var, hacim düşüşüyle destekleniyor                        
29.04.2026  TNZTP          SAT         24,46       -0.8269     -0.4146     0.5014      Para çıkışı var, hacim düşüşüyle destekleniyor                        
29.04.2026  GRNYO          SAT         17,90       -0.8955     -0.4409     0.4924      Para çıkışı var ama hacim sınırlı                                     
29.04.2026  TRHOL          SAT         1294,00     -1.0341     -0.4490     0.4342      Para çıkışı var ama hacim sınırlı                                     
29.04.2026  BFREN          SAT         146,00      -1.6077     -0.6974     0.4338      Para çıkışı var ama hacim sınırlı                                     
29.04.2026  AYCES          SAT         1170,00     -1.7654     -0.6507     0.3686      Para çıkışı var ama hacim sınırlı                                     
29.04.2026  VRGYO          SAT         2,34        -1.0884     -0.3346     0.3074      Para çıkışı var ama hacim sınırlı                                     
