# Son Güncelleme: 15.09.2026 20:25:01
TARIH       SEMBOL         ANA SINYAL  SON FIYAT   PGC ORAN    HACIM ORAN  HACIM/PGC   ACIKLAMA                                                              
15.09.2026  DURDO          SAT         5,15        0.0366      0.6237      17.0174     PGC çok küçük, oran şişmiş – dikkatli yorumla                         
15.09.2026  RTALB          SAT         2,74        0.9979      11.5490     11.5734     SAT sinyali riskli – para girişi var                                  
15.09.2026  REEDR          SAT         5,35        1.0079      8.8547      8.7849      SAT sinyali riskli – para girişi var                                  
15.09.2026  ANGEN          SAT         8,84        0.9612      7.2604      7.5538      SAT sinyali riskli – para girişi var                                  
15.09.2026  TSKB           SAT         11,23       0.2247      1.2996      5.7849      SAT sinyali riskli – para girişi var                                  
15.09.2026  AGROT          SAT         1,90        1.0026      4.1594      4.1486      SAT sinyali riskli – para girişi var                                  
15.09.2026  ELITE          SAT         24,56       -0.3125     -0.6191     1.9812      Para çıkışı var, hacim düşüşüyle destekleniyor                        
15.09.2026  SKBNK          SAT         6,32        0.0787      0.1204      1.5299      SAT sinyali riskli – para girişi var                                  
15.09.2026  KRVGD          SAT         2,24        0.2422      0.3089      1.2758      SAT sinyali riskli – para girişi var                                  
15.09.2026  LKMNH          SAT         13,16       0.6814      0.7758      1.1384      SAT sinyali riskli – para girişi var                                  
15.09.2026  EKOS           SAT         4,58        0.3871      0.3923      1.0136      SAT sinyali riskli – para girişi var                                  
15.09.2026  JANTS          SAT         16,15       1.4249      1.1874      0.8333      SAT sinyali riskli – para girişi var                                  
15.09.2026  YEOTK          SAT         32,34       0.2529      0.1938      0.7663      SAT sinyali riskli – para girişi var                                  
15.09.2026  POLTK          SAT         4075,00     4.6017      3.0231      0.6569      SAT sinyali riskli – para girişi var                                  
15.09.2026  HURGZ          SAT         7,65        1.4167      0.9253      0.6531      SAT sinyali riskli – para girişi var                                  
15.09.2026  DEVA           SAT         97,20       0.8528      0.5559      0.6519      SAT sinyali riskli – para girişi var                                  
15.09.2026  GARFA          SAT         26,44       1.4934      0.9595      0.6425      SAT sinyali riskli – para girişi var                                  
15.09.2026  AEFES          SAT         18,98       -0.4852     -0.2471     0.5093      Para çıkışı var, hacim düşüşüyle destekleniyor                        
15.09.2026  HLGYO          SAT         4,18        -0.9972     -0.4945     0.4959      Para çıkışı var ama hacim sınırlı                                     
15.09.2026  KONTR          SAT         3,35        -0.8974     -0.4350     0.4847      Para çıkışı var ama hacim sınırlı                                     
15.09.2026  DOHOL          SAT         21,34       4.2618      1.7555      0.4119      SAT sinyali riskli – para girişi var                                  
15.09.2026  AVHOL          SAT         34,16       2.5068      0.9783      0.3902      SAT sinyali riskli – para girişi var                                  
15.09.2026  CMBTN          SAT         1560,00     1.5159      0.5729      0.3779      SAT sinyali riskli – para girişi var                                  
15.09.2026  ALCAR          SAT         692,00      13.2308     4.4211      0.3342      SAT sinyali riskli – para girişi var                                  
15.09.2026  MPARK          SAT         427,25      1.4837      0.4845      0.3266      SAT sinyali riskli – para girişi var                                  
15.09.2026  ETILR          SAT         6,00        -1.7814     -0.5453     0.3061      Para çıkışı var ama hacim sınırlı                                     
15.09.2026  DOCO           SAT         10972,50    4.5312      1.3210      0.2915      SAT sinyali riskli – para girişi var                                  
15.09.2026  GSDDE          SAT         13,48       1.5621      0.4306      0.2757      SAT sinyali riskli – para girişi var                                  
15.09.2026  SANKO          SAT         20,00       1.8198      0.3896      0.2141      SAT sinyali riskli – para girişi var                                  
15.09.2026  UCAYM          SAT         20,40       -0.9934     -0.2016     0.2030      Para çıkışı var ama hacim sınırlı                                     
15.09.2026  TTKOM          SAT         54,85       0.8881      0.1691      0.1904      SAT sinyali riskli – para girişi var                                  
15.09.2026  KUYAS          SAT         69,65       1.1519      0.2158      0.1874      SAT sinyali riskli – para girişi var                                  
15.09.2026  METRO          SAT         8,15        -1.6838     -0.2935     0.1743      Para çıkışı var ama hacim sınırlı                                     
15.09.2026  ATATR          SAT         12,68       6.0453      1.0229      0.1692      SAT sinyali riskli – para girişi var                                  
15.09.2026  GOKNR          SAT         17,75       1.0818      0.1605      0.1484      SAT sinyali riskli – para girişi var                                  
15.09.2026  DESA           SAT         9,54        -2.5084     -0.3414     0.1361      Para çıkışı var ama hacim sınırlı                                     
15.09.2026  SVGYO          SAT         15,55       3.2151      0.4270      0.1328      SAT sinyali riskli – para girişi var                                  
15.09.2026  KLRHO          SAT         55,15       2.3029      0.3018      0.1311      SAT sinyali riskli – para girişi var                                  
15.09.2026  BAHKM          SAT         170,10      -3.1193     -0.3630     0.1164      Para çıkışı var ama hacim sınırlı                                     
15.09.2026  MAKTK          SAT         9,07        -2.2500     -0.2481     0.1103      Para çıkışı var ama hacim sınırlı                                     
15.09.2026  GLRMK          SAT         164,20      -1.9668     -0.1963     0.0998      Para çıkışı var ama hacim sınırlı                                     
15.09.2026  YKBNK          SAT         34,68       -1.5329     -0.1395     0.0910      Para çıkışı var ama hacim sınırlı                                     
15.09.2026  FORTE          SAT         112,30      1.4485      0.1211      0.0836      SAT sinyali riskli – para girişi var                                  
15.09.2026  NUHCM          SAT         214,00      -4.8718     -0.3899     0.0800      Para çıkışı var ama hacim sınırlı                                     
15.09.2026  ULUSE          SAT         224,70      -0.8574     -0.0674     0.0786      Para çıkışı var ama hacim sınırlı                                     
15.09.2026  BAGFS          SAT         27,38       -5.2205     -0.3658     0.0701      Para çıkışı var ama hacim sınırlı                                     
15.09.2026  ZEDUR          SAT         7,26        -1.9535     -0.1236     0.0632      Para çıkışı var ama hacim sınırlı                                     
15.09.2026  CVKMD          SAT         14,20       1.1973      0.0612      0.0511      SAT sinyali riskli – para girişi var                                  
15.09.2026  KTSKR          SAT         73,00       3.2971      0.1656      0.0502      SAT sinyali riskli – para girişi var                                  
15.09.2026  GARAN          SAT         127,80      -2.2969     -0.1062     0.0462      Para çıkışı var ama hacim sınırlı                                     
15.09.2026  TURSG          SAT         6,06        -6.4861     -0.2280     0.0352      Para çıkışı var ama hacim sınırlı                                     
15.09.2026  KCHOL          SAT         218,80      3.0087      0.0934      0.0310      SAT sinyali riskli – para girişi var                                  
15.09.2026  FROTO          SAT         78,40       -4.6553     -0.1385     0.0297      Para çıkışı var ama hacim sınırlı                                     
15.09.2026  BEGYO          SAT         3,18        -2.9856     -0.0823     0.0276      Para çıkışı var ama hacim sınırlı                                     
15.09.2026  VAKBN          SAT         33,88       -3.7880     -0.0921     0.0243      Para çıkışı var ama hacim sınırlı                                     
15.09.2026  IHLGM          SAT         1,59        449.0000    8.0246      0.0179      SAT sinyali riskli – para girişi var                                  
15.09.2026  BLCYT          SAT         1,98        -182.9876   -0.6851     0.0037      Para çıkışı var ama hacim sınırlı                                     
15.09.2026  SOKM           SAT         58,30       -4.9583     -0.0163     0.0033      Para çıkışı var ama hacim sınırlı                                     
15.09.2026  DERHL          SAT         2,08        111.1667    0.2103      0.0019      SAT sinyali riskli – para girişi var                                  
15.09.2026  EKIZ           SAT         57,80       0.0000      0.0000      0.0000      Belirgin yön yok, nötr sinyal                                         
15.09.2026  YONGA          SAT         42,30       0.0000      0.0000      0.0000      Belirgin yön yok, nötr sinyal                                         
15.09.2026  VESTL          SAT         25,64       -211.0944   0.0239      -0.0001     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
15.09.2026  KLKIM          SAT         25,40       -68.5238    0.0826      -0.0012     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
15.09.2026  AKFGY          SAT         2,71        -459.6452   0.6718      -0.0015     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
15.09.2026  LOGO           SAT         134,40      16.3804     -0.0730     -0.0045     SAT sinyali riskli – para girişi var                                  
15.09.2026  MERIT          SAT         15,53       65.6409     -0.3465     -0.0053     SAT sinyali riskli – para girişi var                                  
15.09.2026  IZFAS          SAT         51,00       5.8372      -0.0405     -0.0069     SAT sinyali riskli – para girişi var                                  
15.09.2026  BIMAS          SAT         415,75      -8.6273     0.1781      -0.0206     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
15.09.2026  GEDIK          SAT         5,50        4.8118      -0.1078     -0.0224     SAT sinyali riskli – para girişi var                                  
15.09.2026  ARSAN          SAT         3,87        0.9983      -0.0322     -0.0322     SAT sinyali riskli – para girişi var                                  
15.09.2026  SMART          SAT         21,44       -7.4444     0.2662      -0.0358     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
15.09.2026  VRGYO          SAT         1,70        -12.0968    0.4538      -0.0375     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
15.09.2026  SUNTK          SAT         30,92       1.7891      -0.0706     -0.0395     SAT sinyali riskli – para girişi var                                  
15.09.2026  SEGYO          SAT         3,35        -2.1472     0.0895      -0.0417     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
15.09.2026  ISCTR          SAT         13,36       1.0591      -0.0642     -0.0606     SAT sinyali riskli – para girişi var                                  
15.09.2026  A1CAP          SAT         6,97        -3.7143     0.2812      -0.0757     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
15.09.2026  FORMT          SAT         1,41        -1.0665     0.1071      -0.1004     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
15.09.2026  MAVI           SAT         35,94       -5.0346     0.6098      -0.1211     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
15.09.2026  ENSRI          SAT         4,07        2.5680      -0.3533     -0.1376     SAT sinyali riskli – para girişi var                                  
15.09.2026  AKSGY          SAT         9,89        -3.3500     0.4719      -0.1409     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
15.09.2026  BINHO          SAT         9,65        1.4638      -0.2190     -0.1496     SAT sinyali riskli – para girişi var                                  
15.09.2026  AYGAZ          SAT         326,75      1.2735      -0.1931     -0.1517     SAT sinyali riskli – para girişi var                                  
15.09.2026  SODSN          SAT         7,13        -3.0000     0.4586      -0.1529     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
15.09.2026  LUKSK          SAT         79,40       -6.3913     0.9936      -0.1555     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
15.09.2026  PGSUS          SAT         150,00      -1.3728     0.2234      -0.1627     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
15.09.2026  TRCAS          SAT         49,08       1.0029      -0.1657     -0.1652     SAT sinyali riskli – para girişi var                                  
15.09.2026  USAK           SAT         1,16        -4.3425     0.7657      -0.1763     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
15.09.2026  SELVA          SAT         1,46        -6.6023     1.2237      -0.1853     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
15.09.2026  TCELL          SAT         99,40       0.7917      -0.1733     -0.2189     SAT sinyali riskli – para girişi var                                  
15.09.2026  IHGZT          SAT         1,19        1.0055      -0.2317     -0.2304     SAT sinyali riskli – para girişi var                                  
15.09.2026  DNISI          SAT         4,75        -1.7045     0.4021      -0.2359     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
15.09.2026  EMKEL          SAT         12,01       1.5906      -0.3801     -0.2390     SAT sinyali riskli – para girişi var                                  
15.09.2026  KLSYN          SAT         15,69       -0.9860     0.2820      -0.2860     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
15.09.2026  PKENT          SAT         120,00      -2.8519     0.9344      -0.3276     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
15.09.2026  NETCD          SAT         111,80      -0.3006     0.1065      -0.3543     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
