# Son Güncelleme: 13.04.2026 19:10:31
TARIH       SEMBOL         ANA SINYAL  SON FIYAT   PGC ORAN    HACIM ORAN  HACIM/PGC   ACIKLAMA                                                              
13.04.2026  EPLAS          SAT         5,90        0.5375      2.9065      5.4075      SAT sinyali riskli – para girişi var                                  
13.04.2026  TRILC          SAT         15,66       0.3638      0.5721      1.5726      SAT sinyali riskli – para girişi var                                  
13.04.2026  CEMAS          SAT         4,96        -0.4346     -0.6040     1.3899      Para çıkışı var, hacim düşüşüyle destekleniyor                        
13.04.2026  ELITE          SAT         29,30       0.2886      0.3970      1.3756      SAT sinyali riskli – para girişi var                                  
13.04.2026  AKENR          SAT         9,87        -0.6011     -0.8163     1.3580      Para çıkışı var, hacim düşüşüyle destekleniyor                        
13.04.2026  GRNYO          SAT         14,35       0.2667      0.3284      1.2314      SAT sinyali riskli – para girişi var                                  
13.04.2026  ORGE           SAT         76,05       -0.5219     -0.5019     0.9617      Zayıf uyum, düşüş sınırlı                                             
13.04.2026  KOCMT          SAT         2,48        0.6692      0.6223      0.9299      SAT sinyali riskli – para girişi var                                  
13.04.2026  KRTEK          SAT         23,96       0.3289      0.3024      0.9192      SAT sinyali riskli – para girişi var                                  
13.04.2026  PAMEL          SAT         82,35       0.2208      0.2024      0.9169      SAT sinyali riskli – para girişi var                                  
13.04.2026  CMBTN          SAT         1696,00     -0.2759     -0.2198     0.7968      Para çıkışı var, hacim düşüşüyle destekleniyor                        
13.04.2026  ATAKP          SAT         52,50       -0.7703     -0.5954     0.7729      Para çıkışı var, hacim düşüşüyle destekleniyor                        
13.04.2026  ICBCT          SAT         14,47       0.8657      0.5953      0.6876      SAT sinyali riskli – para girişi var                                  
13.04.2026  VAKFA          SAT         13,41       -0.9804     -0.6444     0.6573      Para çıkışı var, hacim düşüşüyle destekleniyor                        
13.04.2026  GRSEL          SAT         311,50      1.1776      0.7302      0.6201      SAT sinyali riskli – para girişi var                                  
13.04.2026  VBTYZ          SAT         20,36       0.8468      0.5115      0.6040      SAT sinyali riskli – para girişi var                                  
13.04.2026  ADEL           SAT         43,10       -1.0081     -0.5786     0.5739      Para çıkışı var, hacim düşüşüyle destekleniyor                        
13.04.2026  CEMZY          SAT         69,65       -1.0711     -0.6100     0.5696      Para çıkışı var, hacim düşüşüyle destekleniyor                        
13.04.2026  MEGMT          SAT         79,60       -0.5988     -0.3330     0.5560      Para çıkışı var, hacim düşüşüyle destekleniyor                        
13.04.2026  OYAYO          SAT         54,70       0.5121      0.2294      0.4480      SAT sinyali riskli – para girişi var                                  
13.04.2026  NETAS          SAT         61,00       -1.9220     -0.7770     0.4042      Para çıkışı var ama hacim sınırlı                                     
13.04.2026  TRALT          SAT         43,68       0.8364      0.3373      0.4033      SAT sinyali riskli – para girişi var                                  
13.04.2026  VKGYO          SAT         2,69        -2.0045     -0.7300     0.3642      Para çıkışı var ama hacim sınırlı                                     
13.04.2026  TSPOR          SAT         0,96        -0.6489     -0.2362     0.3640      Para çıkışı var ama hacim sınırlı                                     
13.04.2026  KERVN          SAT         4,40        -0.7119     -0.2585     0.3631      Para çıkışı var ama hacim sınırlı                                     
13.04.2026  GARFA          SAT         27,20       0.3498      0.1227      0.3508      SAT sinyali riskli – para girişi var                                  
13.04.2026  PSGYO          SAT         2,41        -1.6286     -0.5501     0.3378      Para çıkışı var ama hacim sınırlı                                     
13.04.2026  KRSTL          SAT         8,93        -1.2438     -0.3736     0.3004      Para çıkışı var ama hacim sınırlı                                     
13.04.2026  ULUUN          SAT         7,85        2.1392      0.5570      0.2604      SAT sinyali riskli – para girişi var                                  
13.04.2026  MNDRS          SAT         12,20       -2.1576     -0.5223     0.2421      Para çıkışı var ama hacim sınırlı                                     
13.04.2026  MRGYO          SAT         1,50        -2.8990     -0.6062     0.2091      Para çıkışı var ama hacim sınırlı                                     
13.04.2026  IHLGM          SAT         2,01        -1.6960     -0.3481     0.2052      Para çıkışı var ama hacim sınırlı                                     
13.04.2026  IHEVA          SAT         2,14        -2.5491     -0.5088     0.1996      Para çıkışı var ama hacim sınırlı                                     
13.04.2026  KONYA          SAT         3870,00     3.2098      0.6094      0.1898      SAT sinyali riskli – para girişi var                                  
13.04.2026  BULGS          SAT         43,60       -3.9932     -0.5662     0.1418      Para çıkışı var ama hacim sınırlı                                     
13.04.2026  SMART          SAT         31,74       -1.4521     -0.1523     0.1049      Para çıkışı var ama hacim sınırlı                                     
13.04.2026  MZHLD          SAT         6,09        -4.4667     -0.4674     0.1046      Para çıkışı var ama hacim sınırlı                                     
13.04.2026  ERSU           SAT         25,68       0.5475      0.0549      0.1004      SAT sinyali riskli – para girişi var                                  
13.04.2026  QUAGR          SAT         3,40        -2.1549     -0.2161     0.1003      Para çıkışı var ama hacim sınırlı                                     
13.04.2026  KZBGY          SAT         3,20        -2.3736     -0.2271     0.0957      Para çıkışı var ama hacim sınırlı                                     
13.04.2026  ZRGYO          SAT         21,12       5.0273      0.4654      0.0926      SAT sinyali riskli – para girişi var                                  
13.04.2026  YAPRK          SAT         14,92       1.6928      0.1501      0.0887      SAT sinyali riskli – para girişi var                                  
13.04.2026  USAK           SAT         1,67        7.5721      0.6550      0.0865      SAT sinyali riskli – para girişi var                                  
13.04.2026  BOSSA          SAT         6,39        -1.6398     -0.1397     0.0852      Para çıkışı var ama hacim sınırlı                                     
13.04.2026  ATSYH          SAT         51,00       2.3000      0.1355      0.0589      SAT sinyali riskli – para girişi var                                  
