# Son Güncelleme: 28.08.2026 20:23:20
TARIH       SEMBOL         ANA SINYAL  SON FIYAT   PGC ORAN    HACIM ORAN  HACIM/PGC   ACIKLAMA                                                              
28.08.2026  YGGYO          SAT         224,30      -0.1757     -0.5639     3.2099      Satış baskısı güçlü, hacim düşüşü sert                                
28.08.2026  INVES          SAT         820,00      1.0073      2.1196      2.1043      SAT sinyali riskli – para girişi var                                  
28.08.2026  MZHLD          SAT         5,47        -1.0011     -0.8907     0.8898      Zayıf uyum, düşüş sınırlı                                             
28.08.2026  GENIL          SAT         11,96       -1.0350     -0.8078     0.7805      Para çıkışı var, hacim düşüşüyle destekleniyor                        
28.08.2026  TBORG          SAT         157,50      -0.9226     -0.6917     0.7498      Para çıkışı var, hacim düşüşüyle destekleniyor                        
28.08.2026  VAKKO          SAT         67,30       -1.6298     -0.9516     0.5838      Para çıkışı var, hacim düşüşüyle destekleniyor                        
28.08.2026  GSRAY          SAT         1,11        -1.1076     -0.6323     0.5709      Para çıkışı var, hacim düşüşüyle destekleniyor                        
28.08.2026  AAGYO          SAT         12,99       -1.1195     -0.5899     0.5269      Para çıkışı var, hacim düşüşüyle destekleniyor                        
28.08.2026  EMPAE          SAT         70,45       -1.1551     -0.4918     0.4257      Para çıkışı var ama hacim sınırlı                                     
28.08.2026  VERUS          SAT         696,00      0.5462      0.2048      0.3749      SAT sinyali riskli – para girişi var                                  
28.08.2026  VKFYO          SAT         23,66       -0.7637     -0.2237     0.2929      Para çıkışı var ama hacim sınırlı                                     
28.08.2026  INTEK          SAT         240,00      -3.5000     -0.5078     0.1451      Para çıkışı var ama hacim sınırlı                                     
28.08.2026  FORMT          SAT         1,67        -1.5388     -0.2222     0.1444      Para çıkışı var ama hacim sınırlı                                     
28.08.2026  TSPOR          SAT         1,13        0.9492      0.1358      0.1431      SAT sinyali riskli – para girişi var                                  
28.08.2026  SAYAS          SAT         59,65       -1.0067     -0.1347     0.1338      Para çıkışı var ama hacim sınırlı                                     
28.08.2026  GEDZA          SAT         29,76       -0.5627     -0.0749     0.1330      Para çıkışı var ama hacim sınırlı                                     
28.08.2026  NUHCM          SAT         218,00      -1.5383     -0.1828     0.1188      Para çıkışı var ama hacim sınırlı                                     
28.08.2026  ASUZU          SAT         48,84       -3.7931     -0.3961     0.1044      Para çıkışı var ama hacim sınırlı                                     
28.08.2026  POLTK          SAT         4270,00     -3.5595     -0.2191     0.0616      Para çıkışı var ama hacim sınırlı                                     
28.08.2026  VKING          SAT         21,90       -2.3858     -0.0718     0.0301      Para çıkışı var ama hacim sınırlı                                     
28.08.2026  PGSUS          SAT         150,80      -1.4971     -0.0324     0.0216      Para çıkışı var ama hacim sınırlı                                     
28.08.2026  CEMAS          SAT         4,35        112.7931    0.4365      0.0039      SAT sinyali riskli – para girişi var                                  
28.08.2026  SDTTR          SAT         23,56       -112.5438   -0.4095     0.0036      Para çıkışı var ama hacim sınırlı                                     
28.08.2026  DGNMO          SAT         8,00        18.1111     0.0268      0.0015      SAT sinyali riskli – para girişi var                                  
28.08.2026  KRSTL          SAT         9,33        -872.3945   -0.5491     0.0006      Para çıkışı var ama hacim sınırlı                                     
28.08.2026  DITAS          SAT         24,82       -460.2903   -0.2441     0.0005      Para çıkışı var ama hacim sınırlı                                     
28.08.2026  TRENJ          SAT         108,30      -139.7947   -0.0717     0.0005      Para çıkışı var ama hacim sınırlı                                     
28.08.2026  YBTAS          SAT         13,70       0.0000      0.0000      0.0000      Belirgin yön yok, nötr sinyal                                         
28.08.2026  PCILT          SAT         34,60       508.6386    -0.8262     -0.0016     SAT sinyali riskli – para girişi var                                  
28.08.2026  ZERGY          SAT         9,52        -228.8539   0.5808      -0.0025     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
28.08.2026  KLNMA          SAT         8,94        -4.5263     0.0339      -0.0075     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
28.08.2026  AKMGY          SAT         271,00      -3.7571     0.0971      -0.0258     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
28.08.2026  YAPRK          SAT         11,00       -0.9952     0.0482      -0.0485     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
28.08.2026  BINHO          SAT         10,78       -5.8419     0.3081      -0.0527     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
28.08.2026  BJKAS          SAT         2,45        -9.2979     0.7052      -0.0758     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
28.08.2026  TRALT          SAT         53,95       -5.3228     0.5004      -0.0940     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
28.08.2026  SNICA          SAT         3,37        -8.4688     0.8425      -0.0995     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
28.08.2026  SMART          SAT         24,66       -0.8151     0.1229      -0.1507     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
28.08.2026  RNPOL          SAT         2,57        -5.4154     0.9265      -0.1711     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
28.08.2026  BLUME          SAT         41,06       -2.0359     0.3916      -0.1923     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
28.08.2026  DURKN          SAT         22,42       -2.0294     0.4530      -0.2232     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
28.08.2026  MHRGY          SAT         3,35        0.5312      -0.1199     -0.2257     SAT sinyali riskli – para girişi var                                  
28.08.2026  NETCD          SAT         128,70      0.3880      -0.1071     -0.2761     SAT sinyali riskli – para girişi var                                  
28.08.2026  TLMAN          SAT         81,60       -1.8202     0.5364      -0.2947     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
28.08.2026  CMENT          SAT         263,00      1.2319      -0.4164     -0.3381     SAT sinyali riskli – para girişi var                                  
28.08.2026  ULKER          SAT         91,90       0.8838      -0.5078     -0.5745     SAT sinyali riskli – para girişi var                                  
28.08.2026  BEGYO          SAT         3,62        1.0286      -0.6267     -0.6093     SAT sinyali riskli – para girişi var                                  
28.08.2026  EUHOL          SAT         10,30       -1.0061     0.7502      -0.7457     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
28.08.2026  COSMO          SAT         131,00      -1.4545     1.1617      -0.7986     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
28.08.2026  GLCVY          SAT         52,95       0.4481      -0.3592     -0.8018     SAT sinyali riskli – para girişi var                                  
28.08.2026  MTRYO          SAT         9,10        0.8832      -0.7179     -0.8128     SAT sinyali riskli – para girişi var                                  
28.08.2026  GSDHO          SAT         4,82        0.4721      -0.5852     -1.2395     SAT sinyali riskli – para girişi var                                  
28.08.2026  AKCNS          SAT         242,20      -0.5917     1.6432      -2.7773     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
28.08.2026  DESPC          SAT         41,00       0.0584      -0.3546     -6.0706     PGC çok küçük, oran şişmiş – dikkatli yorumla                         
