# Son Güncelleme: 30.06.2026 20:31:16
TARIH       SEMBOL         ANA SINYAL  SON FIYAT   PGC ORAN    HACIM ORAN  HACIM/PGC   ACIKLAMA                                                              
30.06.2026  SNICA          SAT         4,42        0.1487      4.1056      27.6118     SAT sinyali riskli – para girişi var                                  
30.06.2026  FORTE          SAT         91,80       0.1542      0.5638      3.6574      SAT sinyali riskli – para girişi var                                  
30.06.2026  ZOREN          SAT         2,76        3.1095      6.5521      2.1071      SAT sinyali riskli – para girişi var                                  
30.06.2026  ATEKS          SAT         126,00      -0.8862     -0.6869     0.7751      Para çıkışı var, hacim düşüşüyle destekleniyor                        
30.06.2026  UNLU           SAT         13,60       4.5852      3.1908      0.6959      SAT sinyali riskli – para girişi var                                  
30.06.2026  INFO           SAT         6,48        -1.2882     -0.6331     0.4914      Para çıkışı var ama hacim sınırlı                                     
30.06.2026  EKIZ           SAT         82,95       -1.3333     -0.6123     0.4593      Para çıkışı var ama hacim sınırlı                                     
30.06.2026  HUBVC          SAT         2,86        -1.6201     -0.5483     0.3385      Para çıkışı var ama hacim sınırlı                                     
30.06.2026  HATEK          SAT         15,70       1.9396      0.4523      0.2332      SAT sinyali riskli – para girişi var                                  
30.06.2026  ENJSA          SAT         102,40      -0.9017     -0.1941     0.2152      Para çıkışı var ama hacim sınırlı                                     
30.06.2026  AFYON          SAT         13,01       -3.7431     -0.7518     0.2009      Para çıkışı var ama hacim sınırlı                                     
30.06.2026  ARASE          SAT         115,90      -0.9338     -0.1381     0.1479      Para çıkışı var ama hacim sınırlı                                     
30.06.2026  GLCVY          SAT         58,50       -3.4734     -0.2614     0.0753      Para çıkışı var ama hacim sınırlı                                     
30.06.2026  NETCD          SAT         151,30      -4.4185     -0.2128     0.0482      Para çıkışı var ama hacim sınırlı                                     
30.06.2026  OBASE          SAT         37,74       -6.5298     -0.2077     0.0318      Para çıkışı var ama hacim sınırlı                                     
30.06.2026  GIPTA          SAT         69,00       -9.5555     0.0372      -0.0039     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
30.06.2026  ECOGR          SAT         40,22       -2.9522     0.0446      -0.0151     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
30.06.2026  TKFEN          SAT         134,80      -1.5933     0.0405      -0.0254     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
30.06.2026  TTKOM          SAT         61,40       -7.0207     0.1944      -0.0277     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
30.06.2026  KOTON          SAT         14,43       -2.3598     0.1097      -0.0465     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
30.06.2026  TKNSA          SAT         19,63       -2.7737     0.2017      -0.0727     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
30.06.2026  THYAO          SAT         326,00      -2.2624     0.2552      -0.1128     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
30.06.2026  KCHOL          SAT         193,50      -1.0855     0.1233      -0.1136     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
30.06.2026  KLNMA          SAT         9,00        1.2742      -0.1719     -0.1349     SAT sinyali riskli – para girişi var                                  
30.06.2026  ATATP          SAT         215,40      1.3425      -0.1835     -0.1367     SAT sinyali riskli – para girişi var                                  
30.06.2026  ISGSY          SAT         123,90      1.9057      -0.2864     -0.1503     SAT sinyali riskli – para girişi var                                  
30.06.2026  MERCN          SAT         25,92       1.5228      -0.3406     -0.2237     SAT sinyali riskli – para girişi var                                  
30.06.2026  OZSUB          SAT         31,56       1.1528      -0.2829     -0.2454     SAT sinyali riskli – para girişi var                                  
30.06.2026  AZTEK          SAT         4,82        1.5530      -0.4295     -0.2766     SAT sinyali riskli – para girişi var                                  
30.06.2026  EREGL          SAT         40,48       -1.0398     0.4517      -0.4344     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
30.06.2026  ISYAT          SAT         8,16        -7.8150     4.2414      -0.5427     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
30.06.2026  KRSTL          SAT         11,01       -0.3667     0.2009      -0.5479     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
30.06.2026  FORMT          SAT         2,19        -0.5748     0.3469      -0.6035     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
30.06.2026  GLRYH          SAT         3,24        -1.4764     0.9858      -0.6677     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
30.06.2026  MAKIM          SAT         19,05       -2.6278     2.1078      -0.8021     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
30.06.2026  CELHA          SAT         18,37       0.5735      -0.5377     -0.9376     SAT sinyali riskli – para girişi var                                  
30.06.2026  ARMGD          SAT         170,00      0.4928      -0.4809     -0.9758     SAT sinyali riskli – para girişi var                                  
30.06.2026  GEDIK          SAT         6,86        -2.0590     5.1441      -2.4984     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
30.06.2026  PATEK          SAT         22,54       -0.3431     2.5027      -7.2946     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
