# Son Güncelleme: 18.08.2026 20:16:44
TARIH       SEMBOL         ANA SINYAL  SON FIYAT   PGC ORAN    HACIM ORAN  HACIM/PGC   ACIKLAMA                                                              
18.08.2026  GLBMD          SAT         12,29       -0.0234     -0.1839     7.8456      Satış baskısı güçlü, hacim düşüşü sert                                
18.08.2026  GLRMK          SAT         173,70      -0.1369     -0.6232     4.5528      Satış baskısı güçlü, hacim düşüşü sert                                
18.08.2026  ALKLC          SAT         424,00      0.8841      1.9100      2.1603      SAT sinyali riskli – para girişi var                                  
18.08.2026  CVKMD          SAT         16,22       -0.3081     -0.4200     1.3633      Para çıkışı var, hacim düşüşüyle destekleniyor                        
18.08.2026  KBORU          SAT         22,40       0.4050      0.5504      1.3589      SAT sinyali riskli – para girişi var                                  
18.08.2026  NATEN          SAT         5,53        0.1562      0.2053      1.3141      SAT sinyali riskli – para girişi var                                  
18.08.2026  SMART          SAT         24,08       0.3284      0.4031      1.2278      SAT sinyali riskli – para girişi var                                  
18.08.2026  AKSUE          SAT         45,32       -0.5111     -0.4822     0.9435      Zayıf uyum, düşüş sınırlı                                             
18.08.2026  BRSAN          SAT         633,50      -0.6212     -0.5645     0.9088      Zayıf uyum, düşüş sınırlı                                             
18.08.2026  GESAN          SAT         82,05       2.3316      2.1152      0.9072      SAT sinyali riskli – para girişi var                                  
18.08.2026  PAPIL          SAT         11,68       -1.1429     -0.6119     0.5354      Para çıkışı var, hacim düşüşüyle destekleniyor                        
18.08.2026  INGRM          SAT         387,25      -1.2143     -0.5861     0.4827      Para çıkışı var ama hacim sınırlı                                     
18.08.2026  KZBGY          SAT         1,98        -1.3601     -0.6362     0.4678      Para çıkışı var ama hacim sınırlı                                     
18.08.2026  CANTE          SAT         1,20        -1.1021     -0.3887     0.3527      Para çıkışı var ama hacim sınırlı                                     
18.08.2026  LYDYE          SAT         12705,00    -1.1078     -0.3657     0.3301      Para çıkışı var ama hacim sınırlı                                     
18.08.2026  AGROT          SAT         2,32        -1.1022     -0.3571     0.3240      Para çıkışı var ama hacim sınırlı                                     
18.08.2026  CIMSA          SAT         45,24       -0.9693     -0.3114     0.3213      Para çıkışı var ama hacim sınırlı                                     
18.08.2026  UCAYM          SAT         26,46       -1.1321     -0.3463     0.3059      Para çıkışı var ama hacim sınırlı                                     
18.08.2026  MIATK          SAT         31,10       -1.4208     -0.4083     0.2874      Para çıkışı var ama hacim sınırlı                                     
18.08.2026  ERBOS          SAT         151,20      -1.4351     -0.3995     0.2784      Para çıkışı var ama hacim sınırlı                                     
18.08.2026  KRTEK          SAT         6,10        -1.5534     -0.4083     0.2628      Para çıkışı var ama hacim sınırlı                                     
