# Son Güncelleme: 13.08.2026 19:17:34
TARIH       SEMBOL         ANA SINYAL  SON FIYAT   PGC ORAN    HACIM ORAN  HACIM/PGC   ACIKLAMA                                                              
13.08.2026  ICBCT          SAT         21,50       -46.3152    1.0947      -0.0236     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
13.08.2026  UNLU           SAT         10,85       -2.3925     0.0615      -0.0257     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
13.08.2026  AKENR          SAT         10,11       -1.9838     0.1019      -0.0514     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
13.08.2026  EPLAS          SAT         5,54        -2.7803     0.1973      -0.0710     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
13.08.2026  CEMTS          SAT         8,74        -9.4634     0.7920      -0.0837     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
13.08.2026  TTKOM          SAT         54,95       -1.7247     0.1472      -0.0853     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
13.08.2026  DOAS           SAT         174,50      -5.5910     0.6659      -0.1191     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
13.08.2026  DESPC          SAT         39,56       1.1237      -0.1769     -0.1574     SAT sinyali riskli – para girişi var                                  
13.08.2026  SAMAT          SAT         5,44        -5.3987     1.0850      -0.2010     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
13.08.2026  KRTEK          SAT         6,18        1.4651      -0.2948     -0.2012     SAT sinyali riskli – para girişi var                                  
13.08.2026  MAALT          SAT         982,00      -0.8051     0.2385      -0.2962     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
13.08.2026  TSGYO          SAT         5,88        -3.7273     1.2697      -0.3407     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
13.08.2026  EDIP           SAT         37,86       0.9129      -0.3263     -0.3574     SAT sinyali riskli – para girişi var                                  
13.08.2026  KMPUR          SAT         22,02       1.0634      -0.4191     -0.3941     SAT sinyali riskli – para girişi var                                  
13.08.2026  CANTE          SAT         1,18        0.2799      -0.1192     -0.4259     SAT sinyali riskli – para girişi var                                  
13.08.2026  BLCYT          SAT         19,33       0.3232      -0.1508     -0.4666     SAT sinyali riskli – para girişi var                                  
13.08.2026  PKENT          SAT         125,10      0.5030      -0.3274     -0.6510     SAT sinyali riskli – para girişi var                                  
13.08.2026  DAGI           SAT         9,67        -1.1317     0.9240      -0.8164     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
13.08.2026  OZATD          SAT         4450,00     0.6135      -0.5100     -0.8312     SAT sinyali riskli – para girişi var                                  
13.08.2026  GUNDG          SAT         1685,00     0.9473      -0.9949     -1.0502     SAT sinyali riskli – para girişi var                                  
13.08.2026  OYLUM          SAT         7,57        0.2368      -0.2628     -1.1097     SAT sinyali riskli – para girişi var                                  
13.08.2026  ELITE          SAT         27,36       -0.3765     0.9813      -2.6067     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
13.08.2026  MEGMT          SAT         69,70       -0.1949     0.8564      -4.3945     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
13.08.2026  BAKAB          SAT         45,14       0.0560      -0.5031     -8.9818     PGC çok küçük, oran şişmiş – dikkatli yorumla                         
