# Son Güncelleme: 27.04.2026 18:59:28
TARIH       SEMBOL         ANA SINYAL  SON FIYAT   PGC ORAN    HACIM ORAN  HACIM/PGC   ACIKLAMA                                                              
27.04.2026  OYLUM          SAT         8,40        0.3567      0.3855      1.0808      SAT sinyali riskli – para girişi var                                  
27.04.2026  FONET          SAT         4,86        -0.9813     -0.8287     0.8445      Zayıf uyum, düşüş sınırlı                                             
27.04.2026  DERIM          SAT         39,84       -0.8952     -0.4640     0.5183      Para çıkışı var, hacim düşüşüyle destekleniyor                        
27.04.2026  CEOEM          SAT         24,72       1.9343      0.7163      0.3703      SAT sinyali riskli – para girişi var                                  
27.04.2026  ALKA           SAT         11,56       2.4908      0.7418      0.2978      SAT sinyali riskli – para girişi var                                  
27.04.2026  MAKIM          SAT         18,95       1.8471      0.3891      0.2107      SAT sinyali riskli – para girişi var                                  
27.04.2026  BIMAS          SAT         752,50      -0.6317     -0.1206     0.1909      Para çıkışı var ama hacim sınırlı                                     
27.04.2026  POLTK          SAT         5620,00     -2.9598     -0.5648     0.1908      Para çıkışı var ama hacim sınırlı                                     
27.04.2026  OTTO           SAT         338,25      -4.2793     -0.5568     0.1301      Para çıkışı var ama hacim sınırlı                                     
27.04.2026  VANGD          SAT         90,55       -2.4583     -0.3186     0.1296      Para çıkışı var ama hacim sınırlı                                     
27.04.2026  BINBN          SAT         186,60      10.6162     0.8937      0.0842      SAT sinyali riskli – para girişi var                                  
27.04.2026  MARKA          SAT         53,65       -8.1320     -0.6029     0.0741      Para çıkışı var ama hacim sınırlı                                     
27.04.2026  RNPOL          SAT         3,03        -1.6687     -0.1068     0.0640      Para çıkışı var ama hacim sınırlı                                     
27.04.2026  FORMT          SAT         2,80        3.5405      0.1588      0.0449      SAT sinyali riskli – para girişi var                                  
27.04.2026  MAKTK          SAT         12,74       -8.3011     -0.2081     0.0251      Para çıkışı var ama hacim sınırlı                                     
27.04.2026  ALTNY          SAT         15,97       -23.6245    -0.4484     0.0190      Para çıkışı var ama hacim sınırlı                                     
27.04.2026  BORLS          SAT         7,00        -1.8374     -0.0294     0.0160      Para çıkışı var ama hacim sınırlı                                     
27.04.2026  LYDYE          SAT         16007,50    -5.3265     -0.0628     0.0118      Para çıkışı var ama hacim sınırlı                                     
27.04.2026  BULGS          SAT         44,96       -19.1332    -0.1133     0.0059      Para çıkışı var ama hacim sınırlı                                     
27.04.2026  PAPIL          SAT         16,50       -60.3703    -0.0918     0.0015      Para çıkışı var ama hacim sınırlı                                     
27.04.2026  ENKAI          SAT         106,30      -53.4273    0.1757      -0.0033     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
27.04.2026  SKYLP          SAT         341,25      -3.6216     0.0353      -0.0098     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
27.04.2026  KGYO           SAT         10,39       -4.3095     0.0891      -0.0207     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
27.04.2026  RUZYE          SAT         12,92       -2.8821     0.2102      -0.0729     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
27.04.2026  KRTEK          SAT         24,86       0.8732      -0.0930     -0.1065     SAT sinyali riskli – para girişi var                                  
27.04.2026  ATEKS          SAT         98,30       -6.4444     0.7808      -0.1212     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
27.04.2026  CMENT          SAT         328,50      -5.2500     0.6566      -0.1251     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
27.04.2026  RYSAS          SAT         22,26       1.0480      -0.1465     -0.1398     SAT sinyali riskli – para girişi var                                  
27.04.2026  KUYAS          SAT         91,20       -1.2394     0.1940      -0.1565     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
27.04.2026  ESCOM          SAT         4,82        0.8660      -0.2560     -0.2956     SAT sinyali riskli – para girişi var                                  
27.04.2026  SEGMN          SAT         62,60       -12.9377    4.5209      -0.3494     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
27.04.2026  ENTRA          SAT         11,23       -1.1196     0.4292      -0.3834     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
27.04.2026  ESEN           SAT         3,85        -2.1757     0.9667      -0.4443     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
27.04.2026  MTRYO          SAT         9,57        -1.2907     0.6900      -0.5346     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
27.04.2026  IZFAS          SAT         67,40       -0.8620     0.8991      -1.0430     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
27.04.2026  ATAGY          SAT         12,97       0.3077      -0.5544     -1.8018     SAT sinyali riskli – para girişi var                                  
27.04.2026  GOKNR          SAT         22,20       -0.0096     0.9552      -99.1049    PGC çok küçük, oran şişmiş – dikkatli yorumla                         
