# Son Güncelleme: 21.08.2026 19:07:52
TARIH       SEMBOL         ANA SINYAL  SON FIYAT   PGC ORAN    HACIM ORAN  HACIM/PGC   ACIKLAMA                                                              
21.08.2026  LMKDC          SAT         24,92       0.9879      0.0773      0.0782      SAT sinyali riskli – para girişi var                                  
21.08.2026  DERHL          SAT         2,26        -10.0263    -0.4709     0.0470      Para çıkışı var ama hacim sınırlı                                     
21.08.2026  PRZMA          SAT         81,00       0.9947      0.0071      0.0072      SAT sinyali riskli – para girişi var                                  
21.08.2026  ULAS           SAT         22,30       -1.3486     -0.0079     0.0059      Para çıkışı var ama hacim sınırlı                                     
21.08.2026  MEGAP          SAT         1,78        -39.0000    0.2424      -0.0062     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
21.08.2026  BESLR          SAT         13,09       -1.1838     0.0075      -0.0063     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
21.08.2026  DESPC          SAT         39,74       -4.0820     0.1649      -0.0404     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
21.08.2026  METRO          SAT         8,61        4.9062      -0.4456     -0.0908     SAT sinyali riskli – para girişi var                                  
21.08.2026  MAGEN          SAT         34,74       -1.0010     0.0927      -0.0926     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
21.08.2026  BIGCH          SAT         6,14        -9.0000     0.8886      -0.0987     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
21.08.2026  MEDTR          SAT         25,26       -2.4585     0.2456      -0.0999     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
21.08.2026  CEOEM          SAT         24,66       -2.1315     0.2208      -0.1036     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
21.08.2026  ZERGY          SAT         8,91        -1.0012     0.1140      -0.1139     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
21.08.2026  BAYRK          SAT         4,38        -0.9821     0.1899      -0.1934     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
21.08.2026  YKSLN          SAT         2,80        -1.0015     0.2584      -0.2580     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
21.08.2026  SEYKM          SAT         4,68        0.2674      -0.0769     -0.2877     SAT sinyali riskli – para girişi var                                  
21.08.2026  BOBET          SAT         19,50       -1.0027     0.3310      -0.3301     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
21.08.2026  CVKMD          SAT         16,22       0.9997      -0.3900     -0.3902     SAT sinyali riskli – para girişi var                                  
21.08.2026  CANTE          SAT         1,21        0.9997      -0.4051     -0.4052     SAT sinyali riskli – para girişi var                                  
21.08.2026  EMPAE          SAT         75,00       0.9989      -0.4134     -0.4138     SAT sinyali riskli – para girişi var                                  
21.08.2026  OSMEN          SAT         7,86        -1.0007     0.4327      -0.4324     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
21.08.2026  BTCIM          SAT         4,67        0.9988      -0.4337     -0.4342     SAT sinyali riskli – para girişi var                                  
21.08.2026  ZEDUR          SAT         7,73        -2.0000     0.9142      -0.4571     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
21.08.2026  MANAS          SAT         32,50       -0.9980     0.4764      -0.4773     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
21.08.2026  HOROZ          SAT         65,55       0.9977      -0.5566     -0.5579     SAT sinyali riskli – para girişi var                                  
21.08.2026  EDATA          SAT         19,90       -1.0007     0.6035      -0.6031     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
21.08.2026  NETCD          SAT         130,00      0.9999      -0.6962     -0.6962     SAT sinyali riskli – para girişi var                                  
21.08.2026  OTTO           SAT         169,80      -1.0064     0.8998      -0.8941     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
21.08.2026  VESTL          SAT         22,00       -1.0044     0.9946      -0.9902     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
21.08.2026  GZNMI          SAT         59,35       -1.0136     1.0188      -1.0051     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
21.08.2026  MNDTR          SAT         5,04        -0.4037     0.8521      -2.1110     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
21.08.2026  SVGYO          SAT         16,60       -1.0224     3.5534      -3.4756     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
21.08.2026  TKNSA          SAT         19,31       -1.0200     4.7852      -4.6912     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
21.08.2026  TEHOL          SAT         51,30       -0.9943     5.6274      -5.6597     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
