# Son Güncelleme: 07.07.2026 18:52:16
TARIH       SEMBOL         ANA SINYAL  SON FIYAT   PGC ORAN    HACIM ORAN  HACIM/PGC   ACIKLAMA                                                              
07.07.2026  DARDL          SAT         1,95        -0.1884     -0.6191     3.2859      Satış baskısı güçlü, hacim düşüşü sert                                
07.07.2026  JANTS          SAT         16,00       0.8110      1.5084      1.8598      SAT sinyali riskli – para girişi var                                  
07.07.2026  ALKA           SAT         9,15        0.1225      0.1439      1.1747      SAT sinyali riskli – para girişi var                                  
07.07.2026  IHEVA          SAT         2,07        -0.3617     -0.3122     0.8630      Zayıf uyum, düşüş sınırlı                                             
07.07.2026  KLNMA          SAT         9,80        1.1364      0.7463      0.6568      SAT sinyali riskli – para girişi var                                  
07.07.2026  GLCVY          SAT         56,00       -0.9431     -0.5911     0.6267      Para çıkışı var, hacim düşüşüyle destekleniyor                        
07.07.2026  AKYHO          SAT         2,52        0.9385      0.5414      0.5769      SAT sinyali riskli – para girişi var                                  
07.07.2026  INTEK          SAT         260,75      1.3182      0.6959      0.5280      SAT sinyali riskli – para girişi var                                  
07.07.2026  FORTE          SAT         95,25       -0.8417     -0.4249     0.5048      Para çıkışı var, hacim düşüşüyle destekleniyor                        
07.07.2026  OYAYO          SAT         48,54       -0.9777     -0.4570     0.4674      Para çıkışı var ama hacim sınırlı                                     
07.07.2026  YYLGD          SAT         10,99       -0.5534     -0.2228     0.4026      Para çıkışı var ama hacim sınırlı                                     
07.07.2026  AKHAN          SAT         33,90       0.7932      0.2904      0.3661      SAT sinyali riskli – para girişi var                                  
07.07.2026  NETCD          SAT         152,70      -1.1361     -0.3154     0.2776      Para çıkışı var ama hacim sınırlı                                     
07.07.2026  EFOR           SAT         14,68       -1.2902     -0.3288     0.2548      Para çıkışı var ama hacim sınırlı                                     
07.07.2026  BIOEN          SAT         17,54       14.4249     3.6322      0.2518      SAT sinyali riskli – para girişi var                                  
07.07.2026  ALTNY          SAT         17,03       -2.1922     -0.4268     0.1947      Para çıkışı var ama hacim sınırlı                                     
07.07.2026  SERNT          SAT         9,77        -2.2594     -0.4281     0.1895      Para çıkışı var ama hacim sınırlı                                     
07.07.2026  AVOD           SAT         4,19        -1.5201     -0.2342     0.1541      Para çıkışı var ama hacim sınırlı                                     
07.07.2026  ONRYT          SAT         65,60       -2.3336     -0.2845     0.1219      Para çıkışı var ama hacim sınırlı                                     
07.07.2026  MEYSU          SAT         13,19       1.1626      0.1414      0.1216      SAT sinyali riskli – para girişi var                                  
07.07.2026  BAHKM          SAT         111,80      -1.5850     -0.1915     0.1208      Para çıkışı var ama hacim sınırlı                                     
07.07.2026  SUMAS          SAT         353,50      -2.3077     -0.2484     0.1076      Para çıkışı var ama hacim sınırlı                                     
07.07.2026  MTRYO          SAT         10,81       -1.8862     -0.1889     0.1001      Para çıkışı var ama hacim sınırlı                                     
07.07.2026  PKENT          SAT         142,10      1.0781      0.0814      0.0755      SAT sinyali riskli – para girişi var                                  
07.07.2026  VBTYZ          SAT         28,50       5.1538      0.2976      0.0577      SAT sinyali riskli – para girişi var                                  
07.07.2026  MOPAS          SAT         32,62       -4.7263     -0.1959     0.0414      Para çıkışı var ama hacim sınırlı                                     
07.07.2026  PATEK          SAT         23,64       -1.4932     -0.0555     0.0372      Para çıkışı var ama hacim sınırlı                                     
07.07.2026  CEOEM          SAT         27,30       6.3905      0.2283      0.0357      SAT sinyali riskli – para girişi var                                  
07.07.2026  KRTEK          SAT         22,92       -7.1111     -0.1848     0.0260      Para çıkışı var ama hacim sınırlı                                     
07.07.2026  OZGYO          SAT         2,16        0.8015      0.0201      0.0251      SAT sinyali riskli – para girişi var                                  
07.07.2026  COSMO          SAT         139,70      -3.4583     -0.0823     0.0238      Para çıkışı var ama hacim sınırlı                                     
07.07.2026  ATAGY          SAT         12,14       0.8302      0.0170      0.0205      SAT sinyali riskli – para girişi var                                  
07.07.2026  BEYAZ          SAT         25,40       66.3000     0.3227      0.0049      SAT sinyali riskli – para girişi var                                  
07.07.2026  FMIZP          SAT         304,50      89.0000     0.3877      0.0044      SAT sinyali riskli – para girişi var                                  
07.07.2026  LYDHO          SAT         186,00      49.1224     -0.5537     -0.0113     SAT sinyali riskli – para girişi var                                  
07.07.2026  ATLAS          SAT         7,85        -52.0000    0.7994      -0.0154     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
07.07.2026  VKGYO          SAT         2,72        6.5236      -0.2806     -0.0430     SAT sinyali riskli – para girişi var                                  
07.07.2026  GOKNR          SAT         23,84       -4.0204     0.3935      -0.0979     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
07.07.2026  KLRHO          SAT         89,10       -2.3785     0.2542      -0.1069     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
07.07.2026  TARKM          SAT         508,50      -1.9099     0.2129      -0.1115     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
07.07.2026  TABGD          SAT         224,90      -0.7054     0.0797      -0.1130     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
07.07.2026  CMENT          SAT         299,75      1.1954      -0.1559     -0.1304     SAT sinyali riskli – para girişi var                                  
07.07.2026  IZENR          SAT         9,66        -15.2435    2.0842      -0.1367     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
