# Son Güncelleme: 22.05.2026 19:04:01
TARIH       SEMBOL         ANA SINYAL  SON FIYAT   PGC ORAN    HACIM ORAN  HACIM/PGC   ACIKLAMA                                                              
22.05.2026  SILVR          SAT         2,65        -0.4684     -0.5852     1.2493      Para çıkışı var, hacim düşüşüyle destekleniyor                        
22.05.2026  BLUME          SAT         38,00       -0.0413     -0.0355     0.8605      Zayıf uyum, düşüş sınırlı                                             
22.05.2026  DGNMO          SAT         9,00        -0.9929     -0.5083     0.5119      Para çıkışı var, hacim düşüşüyle destekleniyor                        
22.05.2026  BURCE          SAT         48,78       1.1457      0.4346      0.3794      SAT sinyali riskli – para girişi var                                  
22.05.2026  BALAT          SAT         73,00       -0.9672     -0.2957     0.3057      Para çıkışı var ama hacim sınırlı                                     
22.05.2026  DMSAS          SAT         8,72        -0.8671     -0.2596     0.2994      Para çıkışı var ama hacim sınırlı                                     
22.05.2026  IMASM          SAT         3,34        2.2538      0.5576      0.2474      SAT sinyali riskli – para girişi var                                  
22.05.2026  DUNYH          SAT         132,90      -4.1064     -0.8121     0.1978      Para çıkışı var ama hacim sınırlı                                     
22.05.2026  ALKA           SAT         10,10       -1.4111     -0.2785     0.1974      Para çıkışı var ama hacim sınırlı                                     
22.05.2026  VKGYO          SAT         2,69        1.8937      0.2890      0.1526      SAT sinyali riskli – para girişi var                                  
22.05.2026  KZBGY          SAT         2,93        -0.4416     -0.0664     0.1503      Para çıkışı var ama hacim sınırlı                                     
22.05.2026  SUNTK          SAT         31,30       -4.7235     -0.3483     0.0737      Para çıkışı var ama hacim sınırlı                                     
22.05.2026  GOKNR          SAT         23,00       1.9276      0.0517      0.0268      SAT sinyali riskli – para girişi var                                  
22.05.2026  ECILC          SAT         82,05       2.7960      0.0648      0.0232      SAT sinyali riskli – para girişi var                                  
22.05.2026  JANTS          SAT         16,95       -5.6186     -0.0624     0.0111      Para çıkışı var ama hacim sınırlı                                     
22.05.2026  TBORG          SAT         136,00      3.1214      0.0059      0.0019      SAT sinyali riskli – para girişi var                                  
22.05.2026  ATATR          SAT         15,42       10.3921     -0.1395     -0.0134     SAT sinyali riskli – para girişi var                                  
22.05.2026  PAPIL          SAT         15,26       -0.7371     0.0133      -0.0180     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
22.05.2026  GLCVY          SAT         58,75       7.0441      -0.2530     -0.0359     SAT sinyali riskli – para girişi var                                  
22.05.2026  REEDR          SAT         6,90        1.6435      -0.1122     -0.0682     SAT sinyali riskli – para girişi var                                  
22.05.2026  OBASE          SAT         36,50       1.0521      -0.0861     -0.0819     SAT sinyali riskli – para girişi var                                  
22.05.2026  YYLGD          SAT         11,57       -2.9234     0.2476      -0.0847     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
22.05.2026  SKYMD          SAT         12,72       1.2161      -0.1031     -0.0848     SAT sinyali riskli – para girişi var                                  
22.05.2026  SNGYO          SAT         3,51        -3.8275     0.3645      -0.0952     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
22.05.2026  KLSER          SAT         27,52       -4.3513     0.5587      -0.1284     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
22.05.2026  MCARD          SAT         184,40      2.5925      -0.4615     -0.1780     SAT sinyali riskli – para girişi var                                  
22.05.2026  LXGYO          SAT         15,77       1.7502      -0.3942     -0.2252     SAT sinyali riskli – para girişi var                                  
22.05.2026  PKENT          SAT         147,00      0.7974      -0.1849     -0.2318     SAT sinyali riskli – para girişi var                                  
22.05.2026  AAGYO          SAT         17,40       0.2662      -0.0901     -0.3386     SAT sinyali riskli – para girişi var                                  
22.05.2026  NATEN          SAT         6,86        1.4747      -0.5304     -0.3596     SAT sinyali riskli – para girişi var                                  
22.05.2026  ESEN           SAT         3,82        1.8236      -0.7668     -0.4205     SAT sinyali riskli – para girişi var                                  
22.05.2026  TSPOR          SAT         0,95        1.7553      -0.7951     -0.4530     SAT sinyali riskli – para girişi var                                  
22.05.2026  DCTTR          SAT         12,99       -10.8080    6.4426      -0.5961     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
22.05.2026  ENSRI          SAT         9,71        1.0670      -0.6754     -0.6330     SAT sinyali riskli – para girişi var                                  
22.05.2026  AZTEK          SAT         4,52        1.0706      -0.7152     -0.6681     SAT sinyali riskli – para girişi var                                  
22.05.2026  RTALB          SAT         3,79        1.1978      -0.8330     -0.6955     SAT sinyali riskli – para girişi var                                  
22.05.2026  YESIL          SAT         1,49        0.9899      -0.7307     -0.7381     SAT sinyali riskli – para girişi var                                  
22.05.2026  CASA           SAT         91,00       -0.6944     0.7812      -1.1249     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
22.05.2026  TSKB           SAT         11,17       -3.8481     7.2952      -1.8958     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
22.05.2026  BFREN          SAT         138,10      -0.0721     0.6075      -8.4304     PGC çok küçük, oran şişmiş – dikkatli yorumla                         
