# Son Güncelleme: 25.08.2026 19:19:40
TARIH       SEMBOL         ANA SINYAL  SON FIYAT   PGC ORAN    HACIM ORAN  HACIM/PGC   ACIKLAMA                                                              
25.08.2026  BNTAS          SAT         6,38        0.0068      0.0648      9.5090      SAT sinyali riskli – para girişi var                                  
25.08.2026  TUREX          SAT         6,65        0.9869      1.9901      2.0165      SAT sinyali riskli – para girişi var                                  
25.08.2026  FORMT          SAT         1,67        -0.2958     -0.4535     1.5330      Para çıkışı var, hacim düşüşüyle destekleniyor                        
25.08.2026  RAYSG          SAT         160,20      0.9954      1.4547      1.4615      SAT sinyali riskli – para girişi var                                  
25.08.2026  DOHOL          SAT         21,02       0.9964      1.1058      1.1098      SAT sinyali riskli – para girişi var                                  
25.08.2026  HUNER          SAT         3,84        0.9918      1.0164      1.0249      SAT sinyali riskli – para girişi var                                  
25.08.2026  TSKB           SAT         10,96       0.9982      0.8360      0.8375      SAT sinyali riskli – para girişi var                                  
25.08.2026  KMPUR          SAT         20,54       0.9742      0.6689      0.6866      SAT sinyali riskli – para girişi var                                  
25.08.2026  EKSUN          SAT         6,30        1.0185      0.6451      0.6334      SAT sinyali riskli – para girişi var                                  
25.08.2026  MZHLD          SAT         5,40        -0.4545     -0.2624     0.5773      Para çıkışı var, hacim düşüşüyle destekleniyor                        
25.08.2026  CEMTS          SAT         8,91        0.5647      0.3227      0.5714      SAT sinyali riskli – para girişi var                                  
25.08.2026  CANTE          SAT         1,21        -0.7876     -0.4448     0.5647      Para çıkışı var, hacim düşüşüyle destekleniyor                        
25.08.2026  UFUK           SAT         1820,00     3.0142      1.6383      0.5435      SAT sinyali riskli – para girişi var                                  
25.08.2026  SANKO          SAT         18,73       -0.8110     -0.4398     0.5423      Para çıkışı var, hacim düşüşüyle destekleniyor                        
25.08.2026  EFOR           SAT         19,25       0.9993      0.5388      0.5392      SAT sinyali riskli – para girişi var                                  
25.08.2026  IHLGM          SAT         1,57        -1.0239     -0.5456     0.5328      Para çıkışı var, hacim düşüşüyle destekleniyor                        
25.08.2026  TTRAK          SAT         430,00      -1.0301     -0.5432     0.5273      Para çıkışı var, hacim düşüşüyle destekleniyor                        
25.08.2026  KRDMD          SAT         44,90       -1.0004     -0.4480     0.4478      Para çıkışı var ama hacim sınırlı                                     
25.08.2026  BINBN          SAT         180,50      -1.1174     -0.4793     0.4290      Para çıkışı var ama hacim sınırlı                                     
25.08.2026  ANGEN          SAT         9,24        -0.6973     -0.2971     0.4260      Para çıkışı var ama hacim sınırlı                                     
