# Son Güncelleme: 17.07.2026 18:57:06
TARIH       SEMBOL         ANA SINYAL  SON FIYAT   PGC ORAN    HACIM ORAN  HACIM/PGC   ACIKLAMA                                                              
17.07.2026  RYSAS          SAT         20,80       0.9955      2.2645      2.2749      SAT sinyali riskli – para girişi var                                  
17.07.2026  TSGYO          SAT         6,28        0.9984      1.1826      1.1845      SAT sinyali riskli – para girişi var                                  
17.07.2026  MNDTR          SAT         5,58        -1.0002     -0.7505     0.7503      Para çıkışı var, hacim düşüşüyle destekleniyor                        
17.07.2026  KLYPV          SAT         62,05       0.9922      0.7404      0.7462      SAT sinyali riskli – para girişi var                                  
17.07.2026  GOLTS          SAT         314,25      1.0035      0.6959      0.6935      SAT sinyali riskli – para girişi var                                  
17.07.2026  KONTR          SAT         5,31        -0.9996     -0.6256     0.6259      Para çıkışı var, hacim düşüşüyle destekleniyor                        
17.07.2026  NETAS          SAT         61,70       -1.0009     -0.6136     0.6130      Para çıkışı var, hacim düşüşüyle destekleniyor                        
17.07.2026  PENGD          SAT         10,41       -1.0001     -0.5751     0.5750      Para çıkışı var, hacim düşüşüyle destekleniyor                        
17.07.2026  TERA           SAT         159,70      -1.0002     -0.5492     0.5491      Para çıkışı var, hacim düşüşüyle destekleniyor                        
17.07.2026  TTRAK          SAT         437,50      -1.0005     -0.4834     0.4832      Para çıkışı var ama hacim sınırlı                                     
17.07.2026  HRKET          SAT         98,80       -0.9950     -0.4724     0.4748      Para çıkışı var ama hacim sınırlı                                     
17.07.2026  MEGAP          SAT         2,00        -1.0790     -0.4844     0.4490      Para çıkışı var ama hacim sınırlı                                     
17.07.2026  YKSLN          SAT         3,18        -1.0005     -0.4076     0.4074      Para çıkışı var ama hacim sınırlı                                     
17.07.2026  ARCLK          SAT         97,60       -0.9997     -0.4029     0.4031      Para çıkışı var ama hacim sınırlı                                     
17.07.2026  ANELE          SAT         100,10      -1.0003     -0.3999     0.3997      Para çıkışı var ama hacim sınırlı                                     
17.07.2026  KBORU          SAT         26,08       -0.9998     -0.3960     0.3961      Para çıkışı var ama hacim sınırlı                                     
17.07.2026  DIRIT          SAT         21,00       0.9920      0.3492      0.3520      SAT sinyali riskli – para girişi var                                  
17.07.2026  LYDYE          SAT         13322,50    -1.0000     -0.3430     0.3430      Para çıkışı var ama hacim sınırlı                                     
17.07.2026  TMSN           SAT         83,45       -0.9999     -0.3386     0.3387      Para çıkışı var ama hacim sınırlı                                     
17.07.2026  CANTE          SAT         1,28        -0.9997     -0.3353     0.3354      Para çıkışı var ama hacim sınırlı                                     
17.07.2026  KLKIM          SAT         26,78       0.9976      0.3027      0.3035      SAT sinyali riskli – para girişi var                                  
17.07.2026  AKGRT          SAT         7,05        -1.0014     -0.2906     0.2902      Para çıkışı var ama hacim sınırlı                                     
17.07.2026  KTLEV          SAT         189,20      -1.0006     -0.2862     0.2861      Para çıkışı var ama hacim sınırlı                                     
