# Son Güncelleme: 07.08.2026 19:21:05
TARIH       SEMBOL         ANA SINYAL  SON FIYAT   PGC ORAN    HACIM ORAN  HACIM/PGC   ACIKLAMA                                                              
07.08.2026  EMNIS          SAT         160,90      0.4545      11.8952     26.1693     SAT sinyali riskli – para girişi var                                  
07.08.2026  BIGTK          SAT         363,00      -0.9529     -0.8640     0.9067      Zayıf uyum, düşüş sınırlı                                             
07.08.2026  AFYON          SAT         12,56       -1.1194     -0.8310     0.7424      Para çıkışı var, hacim düşüşüyle destekleniyor                        
07.08.2026  KORDS          SAT         68,40       -0.9298     -0.4517     0.4858      Para çıkışı var ama hacim sınırlı                                     
07.08.2026  ULUFA          SAT         1,68        0.8343      0.2612      0.3131      SAT sinyali riskli – para girişi var                                  
07.08.2026  MTRYO          SAT         8,87        0.5588      0.1697      0.3037      SAT sinyali riskli – para girişi var                                  
07.08.2026  RAYSG          SAT         161,50      -0.8616     -0.2511     0.2915      Para çıkışı var ama hacim sınırlı                                     
07.08.2026  TSKB           SAT         11,12       -2.9665     -0.5215     0.1758      Para çıkışı var ama hacim sınırlı                                     
07.08.2026  OZGYO          SAT         2,11        -0.6441     -0.0648     0.1007      Para çıkışı var ama hacim sınırlı                                     
07.08.2026  PAHOL          SAT         1,33        -3.2266     -0.2037     0.0631      Para çıkışı var ama hacim sınırlı                                     
07.08.2026  ANHYT          SAT         111,90      -0.8056     -0.0279     0.0346      Para çıkışı var ama hacim sınırlı                                     
07.08.2026  AKSEN          SAT         91,40       -6.2282     -0.1116     0.0179      Para çıkışı var ama hacim sınırlı                                     
07.08.2026  MARKA          SAT         84,50       -5.1406     -0.0692     0.0135      Para çıkışı var ama hacim sınırlı                                     
07.08.2026  BALAT          SAT         72,00       4.6667      -0.0160     -0.0034     SAT sinyali riskli – para girişi var                                  
07.08.2026  VAKKO          SAT         66,20       -3.1071     0.0109      -0.0035     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
07.08.2026  KIMMR          SAT         14,26       -12.3250    0.3319      -0.0269     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
07.08.2026  LOGO           SAT         135,20      -1.5063     0.0475      -0.0315     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
07.08.2026  BUCIM          SAT         5,07        -75.1111    2.8062      -0.0374     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
07.08.2026  OBASE          SAT         41,02       -5.2500     0.2971      -0.0566     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
07.08.2026  ETILR          SAT         5,69        0.6250      -0.0386     -0.0617     SAT sinyali riskli – para girişi var                                  
07.08.2026  KAPLM          SAT         428,00      -4.6838     0.3610      -0.0771     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
07.08.2026  AKSA           SAT         12,54       -1.8378     0.2082      -0.1133     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
07.08.2026  RGYAS          SAT         200,00      0.2227      -0.0264     -0.1187     SAT sinyali riskli – para girişi var                                  
07.08.2026  HRKET          SAT         94,95       -4.5665     0.6084      -0.1332     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
07.08.2026  HALKB          SAT         37,02       2.3154      -0.3175     -0.1371     SAT sinyali riskli – para girişi var                                  
07.08.2026  EBEBK          SAT         82,60       -29.6468    5.3558      -0.1807     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
07.08.2026  SANEL          SAT         71,85       -5.2701     0.9724      -0.1845     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
07.08.2026  DUNYH          SAT         148,50      1.0648      -0.2327     -0.2185     SAT sinyali riskli – para girişi var                                  
07.08.2026  EKGYO          SAT         17,94       -1.4971     0.3537      -0.2363     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
07.08.2026  BIOEN          SAT         17,42       1.4795      -0.4670     -0.3157     SAT sinyali riskli – para girişi var                                  
07.08.2026  SEKFK          SAT         5,12        -3.4795     1.2806      -0.3681     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
07.08.2026  REEDR          SAT         6,10        -1.3842     0.8134      -0.5876     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
07.08.2026  MEPET          SAT         18,85       1.0693      -0.6407     -0.5992     SAT sinyali riskli – para girişi var                                  
07.08.2026  TSGYO          SAT         5,70        -0.9742     0.6495      -0.6667     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
07.08.2026  ARFYE          SAT         29,66       -3.6723     2.6623      -0.7250     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
07.08.2026  KRGYO          SAT         2,49        -0.9724     0.9214      -0.9475     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
07.08.2026  NTHOL          SAT         43,88       -1.9229     2.1011      -1.0926     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
07.08.2026  LYDYE          SAT         13000,00    -0.4706     1.3594      -2.8886     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
07.08.2026  PEKGY          SAT         14,70       -0.6132     2.6261      -4.2823     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
