# Son Güncelleme: 09.06.2026 18:52:21
TARIH       SEMBOL         ANA SINYAL  SON FIYAT   PGC ORAN    HACIM ORAN  HACIM/PGC   ACIKLAMA                                                              
09.06.2026  VKFYO          SAT         28,40       -0.2292     -0.4240     1.8501      Para çıkışı var, hacim düşüşüyle destekleniyor                        
09.06.2026  CASA           SAT         80,95       0.5098      0.5081      0.9967      SAT sinyali riskli – para girişi var                                  
09.06.2026  OZGYO          SAT         2,19        0.5364      0.4954      0.9236      SAT sinyali riskli – para girişi var                                  
09.06.2026  KRPLS          SAT         9,14        -0.8703     -0.5626     0.6465      Para çıkışı var, hacim düşüşüyle destekleniyor                        
09.06.2026  SEGYO          SAT         4,92        -1.1608     -0.7276     0.6268      Para çıkışı var, hacim düşüşüyle destekleniyor                        
09.06.2026  BALSU          SAT         13,65       -1.4056     -0.6675     0.4749      Para çıkışı var ama hacim sınırlı                                     
09.06.2026  DMSAS          SAT         8,59        -0.6609     -0.3126     0.4730      Para çıkışı var ama hacim sınırlı                                     
09.06.2026  IZMDC          SAT         7,93        -1.2277     -0.5165     0.4207      Para çıkışı var ama hacim sınırlı                                     
09.06.2026  TSKB           SAT         11,52       -1.7585     -0.6835     0.3887      Para çıkışı var ama hacim sınırlı                                     
09.06.2026  YIGIT          SAT         24,80       -0.2847     -0.1083     0.3803      Para çıkışı var ama hacim sınırlı                                     
09.06.2026  GARFA          SAT         30,94       -1.3617     -0.5069     0.3723      Para çıkışı var ama hacim sınırlı                                     
09.06.2026  GSRAY          SAT         1,08        -1.4974     -0.5318     0.3552      Para çıkışı var ama hacim sınırlı                                     
09.06.2026  SRVGY          SAT         3,02        0.6504      0.2194      0.3372      SAT sinyali riskli – para girişi var                                  
09.06.2026  EGEEN          SAT         5752,50     0.8438      0.2786      0.3302      SAT sinyali riskli – para girişi var                                  
09.06.2026  OSTIM          SAT         2,79        -0.4199     -0.1382     0.3291      Para çıkışı var ama hacim sınırlı                                     
09.06.2026  CMBTN          SAT         1555,00     -2.4188     -0.6491     0.2684      Para çıkışı var ama hacim sınırlı                                     
09.06.2026  VKING          SAT         25,92       0.9204      0.2255      0.2450      SAT sinyali riskli – para girişi var                                  
09.06.2026  KRDMB          SAT         111,60      -4.0290     -0.7324     0.1818      Para çıkışı var ama hacim sınırlı                                     
09.06.2026  ATAKP          SAT         56,45       -1.9512     -0.2887     0.1480      Para çıkışı var ama hacim sınırlı                                     
09.06.2026  TSGYO          SAT         6,66        1.3649      0.1967      0.1441      SAT sinyali riskli – para girişi var                                  
09.06.2026  JANTS          SAT         16,80       -2.4574     -0.0442     0.0180      Para çıkışı var ama hacim sınırlı                                     
09.06.2026  ASUZU          SAT         62,10       23.8571     0.3518      0.0147      SAT sinyali riskli – para girişi var                                  
09.06.2026  YAPRK          SAT         13,00       -3.2512     -0.0073     0.0022      Para çıkışı var ama hacim sınırlı                                     
09.06.2026  MARTI          SAT         1,85        -1.9169     -0.0041     0.0021      Para çıkışı var ama hacim sınırlı                                     
09.06.2026  GMTAS          SAT         47,40       -99.1569    0.2764      -0.0028     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
09.06.2026  DGATE          SAT         122,40      66.9500     -0.4999     -0.0075     SAT sinyali riskli – para girişi var                                  
09.06.2026  KRGYO          SAT         2,69        -29.5862    0.6135      -0.0207     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
09.06.2026  ORCAY          SAT         4,56        0.5633      -0.0269     -0.0478     SAT sinyali riskli – para girişi var                                  
09.06.2026  SELVA          SAT         2,14        0.8946      -0.0707     -0.0791     SAT sinyali riskli – para girişi var                                  
09.06.2026  MOPAS          SAT         38,52       -70.3699    6.4816      -0.0921     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
09.06.2026  TTKOM          SAT         62,90       -4.3056     0.5519      -0.1282     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
