# Son Güncelleme: 11.06.2026 18:50:16
TARIH       SEMBOL         ANA SINYAL  SON FIYAT   PGC ORAN    HACIM ORAN  HACIM/PGC   ACIKLAMA                                                              
11.06.2026  BURCE          SAT         42,64       -0.5231     -0.5813     1.1112      Zayıf uyum, düşüş sınırlı                                             
11.06.2026  ATAGY          SAT         12,21       -0.6062     -0.5964     0.9838      Zayıf uyum, düşüş sınırlı                                             
11.06.2026  FROTO          SAT         86,55       -0.4916     -0.4330     0.8808      Zayıf uyum, düşüş sınırlı                                             
11.06.2026  BAYRK          SAT         5,16        -0.8667     -0.6453     0.7446      Para çıkışı var, hacim düşüşüyle destekleniyor                        
11.06.2026  AYCES          SAT         636,50      1.1052      0.8163      0.7386      SAT sinyali riskli – para girişi var                                  
11.06.2026  EUYO           SAT         6,56        -1.1865     -0.6927     0.5838      Para çıkışı var, hacim düşüşüyle destekleniyor                        
11.06.2026  FMIZP          SAT         297,50      -0.9538     -0.5358     0.5617      Para çıkışı var, hacim düşüşüyle destekleniyor                        
11.06.2026  SANFM          SAT         9,70        -1.0016     -0.4940     0.4932      Para çıkışı var ama hacim sınırlı                                     
11.06.2026  SNGYO          SAT         3,57        -0.6121     -0.3007     0.4913      Para çıkışı var ama hacim sınırlı                                     
11.06.2026  KLSYN          SAT         13,50       -1.1756     -0.5720     0.4866      Para çıkışı var ama hacim sınırlı                                     
11.06.2026  OTKAR          SAT         347,00      -1.0829     -0.4772     0.4406      Para çıkışı var ama hacim sınırlı                                     
11.06.2026  INTEK          SAT         226,50      -1.3542     -0.5000     0.3692      Para çıkışı var ama hacim sınırlı                                     
11.06.2026  OYAKC          SAT         20,64       -0.8284     -0.3053     0.3685      Para çıkışı var ama hacim sınırlı                                     
11.06.2026  DIRIT          SAT         22,20       -0.7500     -0.2704     0.3606      Para çıkışı var ama hacim sınırlı                                     
11.06.2026  ATATP          SAT         233,00      -1.1910     -0.3637     0.3054      Para çıkışı var ama hacim sınırlı                                     
11.06.2026  YIGIT          SAT         23,40       -1.0225     -0.2181     0.2133      Para çıkışı var ama hacim sınırlı                                     
11.06.2026  TKNSA          SAT         19,70       -1.5783     -0.3276     0.2076      Para çıkışı var ama hacim sınırlı                                     
11.06.2026  BMSTL          SAT         81,00       -2.3593     -0.3445     0.1460      Para çıkışı var ama hacim sınırlı                                     
11.06.2026  TSGYO          SAT         6,63        -4.9583     -0.4868     0.0982      Para çıkışı var ama hacim sınırlı                                     
11.06.2026  SURGY          SAT         73,25       -2.9031     -0.2696     0.0929      Para çıkışı var ama hacim sınırlı                                     
11.06.2026  KONYA          SAT         3655,00     0.7591      0.0498      0.0656      SAT sinyali riskli – para girişi var                                  
11.06.2026  EKIZ           SAT         80,10       -0.4368     -0.0264     0.0605      Para çıkışı var ama hacim sınırlı                                     
11.06.2026  RALYH          SAT         229,50      -1.7133     0.0362      -0.0211     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
11.06.2026  SOKM           SAT         47,90       -1.8415     0.0914      -0.0497     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
11.06.2026  TDGYO          SAT         15,00       -7.3155     0.4916      -0.0672     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
11.06.2026  NETCD          SAT         167,40      -4.2541     0.3803      -0.0894     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
11.06.2026  RNPOL          SAT         2,62        -2.3415     0.2618      -0.1118     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
11.06.2026  EMNIS          SAT         154,00      1.0000      -0.2089     -0.2089     SAT sinyali riskli – para girişi var                                  
11.06.2026  TSPOR          SAT         0,92        1.8773      -0.4318     -0.2300     SAT sinyali riskli – para girişi var                                  
11.06.2026  NTHOL          SAT         38,60       -2.4170     0.5866      -0.2427     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
11.06.2026  RUBNS          SAT         30,60       -4.8342     1.2681      -0.2623     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
11.06.2026  DMSAS          SAT         8,41        0.9218      -0.2425     -0.2630     SAT sinyali riskli – para girişi var                                  
11.06.2026  BOBET          SAT         18,68       0.7334      -0.2547     -0.3472     SAT sinyali riskli – para girişi var                                  
11.06.2026  ALFAS          SAT         59,30       0.8423      -0.5113     -0.6070     SAT sinyali riskli – para girişi var                                  
11.06.2026  ZRGYO          SAT         16,90       1.1048      -0.7219     -0.6534     SAT sinyali riskli – para girişi var                                  
11.06.2026  VRGYO          SAT         2,05        -0.5887     0.4366      -0.7418     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
11.06.2026  BOSSA          SAT         6,36        -0.4857     0.4817      -0.9917     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
11.06.2026  RTALB          SAT         3,49        -0.9977     1.9235      -1.9280     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
11.06.2026  CEMZY          SAT         13,10       -0.4498     1.7242      -3.8335     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
11.06.2026  ANGEN          SAT         11,05       -0.5919     4.3647      -7.3739     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
11.06.2026  MERIT          SAT         16,73       -0.0719     0.7240      -10.0631    PGC çok küçük, oran şişmiş – dikkatli yorumla                         
