# Son Güncelleme: 12.08.2026 19:21:17
TARIH       SEMBOL         ANA SINYAL  SON FIYAT   PGC ORAN    HACIM ORAN  HACIM/PGC   ACIKLAMA                                                              
12.08.2026  IHEVA          SAT         1,97        -0.0250     -0.7675     30.6997     PGC çok küçük, oran şişmiş – dikkatli yorumla                         
12.08.2026  MZHLD          SAT         5,23        0.1667      0.5967      3.5804      SAT sinyali riskli – para girişi var                                  
12.08.2026  GSDDE          SAT         12,83       -0.1463     -0.4797     3.2786      Satış baskısı güçlü, hacim düşüşü sert                                
12.08.2026  A1YEN          SAT         2,67        0.2716      0.7728      2.8453      SAT sinyali riskli – para girişi var                                  
12.08.2026  GOZDE          SAT         23,84       0.8957      2.1786      2.4324      SAT sinyali riskli – para girişi var                                  
12.08.2026  KAYSE          SAT         3,77        0.1516      0.2843      1.8752      SAT sinyali riskli – para girişi var                                  
12.08.2026  AYES           SAT         30,66       0.8689      1.4803      1.7038      SAT sinyali riskli – para girişi var                                  
12.08.2026  SKYLP          SAT         260,25      -0.0549     -0.0854     1.5536      Para çıkışı var, hacim düşüşüyle destekleniyor                        
12.08.2026  TERA           SAT         176,60      -0.8264     -0.5158     0.6241      Para çıkışı var, hacim düşüşüyle destekleniyor                        
12.08.2026  EUYO           SAT         5,47        -1.2059     -0.7238     0.6002      Para çıkışı var, hacim düşüşüyle destekleniyor                        
12.08.2026  PRKAB          SAT         33,56       1.0511      0.6073      0.5778      SAT sinyali riskli – para girişi var                                  
12.08.2026  EMNIS          SAT         163,00      -1.0000     -0.5612     0.5612      Para çıkışı var, hacim düşüşüyle destekleniyor                        
12.08.2026  IZMDC          SAT         13,65       -1.1187     -0.5661     0.5061      Para çıkışı var, hacim düşüşüyle destekleniyor                        
12.08.2026  EUREN          SAT         3,78        -0.3543     -0.1763     0.4977      Para çıkışı var ama hacim sınırlı                                     
12.08.2026  KIMMR          SAT         13,94       2.2276      1.0859      0.4875      SAT sinyali riskli – para girişi var                                  
12.08.2026  RYSAS          SAT         23,54       5.0672      2.1363      0.4216      SAT sinyali riskli – para girişi var                                  
12.08.2026  IHYAY          SAT         1,27        1.2484      0.5225      0.4185      SAT sinyali riskli – para girişi var                                  
12.08.2026  KARSN          SAT         9,78        1.6829      0.5739      0.3410      SAT sinyali riskli – para girişi var                                  
12.08.2026  BTCIM          SAT         4,82        -0.4014     -0.1120     0.2791      Para çıkışı var ama hacim sınırlı                                     
12.08.2026  SANKO          SAT         18,77       13.0000     2.7392      0.2107      SAT sinyali riskli – para girişi var                                  
12.08.2026  KLYPV          SAT         57,85       1.4068      0.2924      0.2079      SAT sinyali riskli – para girişi var                                  
12.08.2026  A1CAP          SAT         8,08        -0.3997     -0.0712     0.1781      Para çıkışı var ama hacim sınırlı                                     
12.08.2026  GLCVY          SAT         49,94       3.7661      0.6020      0.1598      SAT sinyali riskli – para girişi var                                  
12.08.2026  MNDTR          SAT         5,07        -4.8333     -0.6302     0.1304      Para çıkışı var ama hacim sınırlı                                     
12.08.2026  CEMZY          SAT         12,52       0.9254      0.0934      0.1009      SAT sinyali riskli – para girişi var                                  
12.08.2026  OZKGY          SAT         12,53       -4.6761     -0.0585     0.0125      Para çıkışı var ama hacim sınırlı                                     
12.08.2026  PENTA          SAT         13,23       -19.2400    -0.0050     0.0003      Para çıkışı var ama hacim sınırlı                                     
12.08.2026  VKFYO          SAT         23,50       168.5000    -0.2733     -0.0016     SAT sinyali riskli – para girişi var                                  
12.08.2026  FRMPL          SAT         32,68       -12.5824    0.2735      -0.0217     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
12.08.2026  VERTU          SAT         36,02       -25.9167    0.5666      -0.0219     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
12.08.2026  MEKAG          SAT         2,91        5.5583      -0.1535     -0.0276     SAT sinyali riskli – para girişi var                                  
12.08.2026  MEDTR          SAT         25,28       -55.2500    1.8842      -0.0341     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
12.08.2026  YYLGD          SAT         10,27       -36.5369    1.4912      -0.0408     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
12.08.2026  INTEK          SAT         266,25      -9.7241     0.4074      -0.0419     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
12.08.2026  RODRG          SAT         25,66       4.7920      -0.2025     -0.0423     SAT sinyali riskli – para girişi var                                  
