# Son Güncelleme: 04.05.2026 19:17:05
TARIH       SEMBOL         ANA SINYAL  SON FIYAT   PGC ORAN    HACIM ORAN  HACIM/PGC   ACIKLAMA                                                              
04.05.2026  OTKAR          SAT         376,00      0.0209      0.4903      23.4913     PGC çok küçük, oran şişmiş – dikkatli yorumla                         
04.05.2026  OZGYO          SAT         2,16        0.4114      1.4101      3.4274      SAT sinyali riskli – para girişi var                                  
04.05.2026  KATMR          SAT         2,84        0.1973      0.4940      2.5042      SAT sinyali riskli – para girişi var                                  
04.05.2026  VAKKO          SAT         82,50       -0.4103     -0.4086     0.9959      Zayıf uyum, düşüş sınırlı                                             
04.05.2026  YESIL          SAT         1,60        3.2273      3.0137      0.9338      SAT sinyali riskli – para girişi var                                  
04.05.2026  TABGD          SAT         263,25      -0.6192     -0.5339     0.8622      Zayıf uyum, düşüş sınırlı                                             
04.05.2026  EGPRO          SAT         41,10       -0.7860     -0.6753     0.8592      Zayıf uyum, düşüş sınırlı                                             
04.05.2026  ALARK          SAT         93,40       0.5990      0.4842      0.8084      SAT sinyali riskli – para girişi var                                  
04.05.2026  DUNYH          SAT         116,10      -1.1669     -0.7532     0.6455      Para çıkışı var, hacim düşüşüyle destekleniyor                        
04.05.2026  TEHOL          SAT         25,30       -0.9568     -0.5767     0.6027      Para çıkışı var, hacim düşüşüyle destekleniyor                        
04.05.2026  KLSYN          SAT         12,66       1.4729      0.8731      0.5928      SAT sinyali riskli – para girişi var                                  
04.05.2026  ADESE          SAT         1,07        0.2124      0.1240      0.5837      SAT sinyali riskli – para girişi var                                  
04.05.2026  EGEPO          SAT         18,60       -1.5672     -0.5930     0.3784      Para çıkışı var ama hacim sınırlı                                     
04.05.2026  AHGAZ          SAT         27,00       -1.2094     -0.3936     0.3254      Para çıkışı var ama hacim sınırlı                                     
04.05.2026  KSTUR          SAT         3097,50     -0.8421     -0.2554     0.3033      Para çıkışı var ama hacim sınırlı                                     
04.05.2026  AYGAZ          SAT         281,50      -1.0948     -0.2878     0.2629      Para çıkışı var ama hacim sınırlı                                     
04.05.2026  KAREL          SAT         11,47       1.7351      0.3361      0.1937      SAT sinyali riskli – para girişi var                                  
04.05.2026  PATEK          SAT         20,88       11.5862     1.6741      0.1445      SAT sinyali riskli – para girişi var                                  
04.05.2026  MARTI          SAT         2,15        -0.7569     -0.0940     0.1242      Para çıkışı var ama hacim sınırlı                                     
04.05.2026  ORGE           SAT         82,35       -5.1370     -0.4037     0.0786      Para çıkışı var ama hacim sınırlı                                     
04.05.2026  BVSAN          SAT         116,70      1.0698      0.0152      0.0142      SAT sinyali riskli – para girişi var                                  
04.05.2026  HKTM           SAT         14,70       -1.5564     0.0192      -0.0123     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
04.05.2026  DMSAS          SAT         9,05        25.5000     -0.4305     -0.0169     SAT sinyali riskli – para girişi var                                  
04.05.2026  IZENR          SAT         10,24       -4.7250     0.1214      -0.0257     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
04.05.2026  YIGIT          SAT         23,94       -21.4157    0.5791      -0.0270     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
04.05.2026  TSGYO          SAT         6,80        -5.7714     0.2260      -0.0392     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
04.05.2026  PSDTC          SAT         134,30      -10.9322    0.4401      -0.0403     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
04.05.2026  YYAPI          SAT         1,22        -16.2632    0.6880      -0.0423     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
04.05.2026  YGGYO          SAT         225,30      -9.1271     0.5824      -0.0638     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
04.05.2026  IHLAS          SAT         2,17        -3.9883     0.3424      -0.0859     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
04.05.2026  IHGZT          SAT         1,50        0.6516      -0.0901     -0.1383     SAT sinyali riskli – para girişi var                                  
04.05.2026  ATAGY          SAT         13,00       0.9271      -0.1350     -0.1456     SAT sinyali riskli – para girişi var                                  
04.05.2026  DCTTR          SAT         11,36       -2.5019     0.4070      -0.1627     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
04.05.2026  ECOGR          SAT         37,00       -9.5637     1.5691      -0.1641     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
04.05.2026  MAGEN          SAT         61,90       -0.9940     0.1649      -0.1659     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
