# Son Güncelleme: 28.04.2026 19:48:22
TARIH       SEMBOL         ANA SINYAL  SON FIYAT   PGC ORAN    HACIM ORAN  HACIM/PGC   ACIKLAMA                                                              
28.04.2026  NETAS          SAT         63,10       -0.0792     -0.3184     4.0222      PGC çok küçük, oran şişmiş – dikkatli yorumla                         
28.04.2026  MACKO          SAT         41,50       -0.2879     -0.7556     2.6242      Satış baskısı güçlü, hacim düşüşü sert                                
28.04.2026  BNTAS          SAT         6,66        0.2728      0.3206      1.1749      SAT sinyali riskli – para girişi var                                  
28.04.2026  ACSEL          SAT         118,50      -0.9254     -0.7877     0.8512      Zayıf uyum, düşüş sınırlı                                             
28.04.2026  VKGYO          SAT         2,75        -1.0660     -0.7869     0.7382      Para çıkışı var, hacim düşüşüyle destekleniyor                        
28.04.2026  SODSN          SAT         10,32       -1.3043     -0.9597     0.7358      Para çıkışı var, hacim düşüşüyle destekleniyor                        
28.04.2026  KERVN          SAT         3,85        -1.1753     -0.8013     0.6818      Para çıkışı var, hacim düşüşüyle destekleniyor                        
28.04.2026  HTTBT          SAT         41,82       -0.6912     -0.4406     0.6374      Para çıkışı var, hacim düşüşüyle destekleniyor                        
28.04.2026  HLGYO          SAT         5,73        -1.1047     -0.6810     0.6165      Para çıkışı var, hacim düşüşüyle destekleniyor                        
28.04.2026  GLCVY          SAT         61,00       -1.3185     -0.8105     0.6147      Para çıkışı var, hacim düşüşüyle destekleniyor                        
28.04.2026  MNDTR          SAT         6,04        -0.9443     -0.5638     0.5970      Para çıkışı var, hacim düşüşüyle destekleniyor                        
28.04.2026  SELVA          SAT         2,53        1.5809      0.9428      0.5964      SAT sinyali riskli – para girişi var                                  
28.04.2026  GMTAS          SAT         43,24       2.4267      1.3987      0.5764      SAT sinyali riskli – para girişi var                                  
28.04.2026  EMKEL          SAT         27,06       -1.1646     -0.6637     0.5700      Para çıkışı var, hacim düşüşüyle destekleniyor                        
