# Son Güncelleme: 11.05.2026 19:09:20
TARIH       SEMBOL         ANA SINYAL  SON FIYAT   PGC ORAN    HACIM ORAN  HACIM/PGC   ACIKLAMA                                                              
11.05.2026  SELVA          SAT         2,44        -0.1096     -0.3923     3.5793      Satış baskısı güçlü, hacim düşüşü sert                                
11.05.2026  YATAS          SAT         44,06       13.4081     20.8990     1.5587      SAT sinyali riskli – para girişi var                                  
11.05.2026  ATEKS          SAT         93,50       -0.3874     -0.5476     1.4135      Para çıkışı var, hacim düşüşüyle destekleniyor                        
11.05.2026  MARKA          SAT         54,15       -0.8652     -0.6623     0.7654      Para çıkışı var, hacim düşüşüyle destekleniyor                        
11.05.2026  VAKFA          SAT         13,62       -0.4981     -0.3423     0.6872      Para çıkışı var, hacim düşüşüyle destekleniyor                        
11.05.2026  KLNMA          SAT         9,54        1.0909      0.6694      0.6136      SAT sinyali riskli – para girişi var                                  
11.05.2026  CIMSA          SAT         57,55       -1.0262     -0.5274     0.5139      Para çıkışı var, hacim düşüşüyle destekleniyor                        
11.05.2026  BURVA          SAT         1238,00     -1.5008     -0.6420     0.4278      Para çıkışı var ama hacim sınırlı                                     
11.05.2026  CELHA          SAT         13,66       -2.2424     -0.5033     0.2244      Para çıkışı var ama hacim sınırlı                                     
11.05.2026  LYDHO          SAT         197,00      -0.6944     -0.1163     0.1675      Para çıkışı var ama hacim sınırlı                                     
11.05.2026  EUPWR          SAT         57,65       -1.4420     -0.1893     0.1312      Para çıkışı var ama hacim sınırlı                                     
11.05.2026  TTRAK          SAT         450,25      -1.4443     -0.1733     0.1200      Para çıkışı var ama hacim sınırlı                                     
11.05.2026  DOFRB          SAT         165,50      -2.8399     -0.1329     0.0468      Para çıkışı var ama hacim sınırlı                                     
11.05.2026  THYAO          SAT         308,50      2.9709      0.0769      0.0259      SAT sinyali riskli – para girişi var                                  
11.05.2026  ADGYO          SAT         60,60       -4.4242     -0.0646     0.0146      Para çıkışı var ama hacim sınırlı                                     
11.05.2026  KSTUR          SAT         3030,00     -12.3333    -0.1284     0.0104      Para çıkışı var ama hacim sınırlı                                     
11.05.2026  VKFYO          SAT         33,92       1.2880      0.0049      0.0038      SAT sinyali riskli – para girişi var                                  
11.05.2026  ECOGR          SAT         36,90       -23.4661    -0.0510     0.0022      Para çıkışı var ama hacim sınırlı                                     
11.05.2026  BLUME          SAT         41,84       -38.2274    -0.0140     0.0004      Para çıkışı var ama hacim sınırlı                                     
11.05.2026  BTCIM          SAT         6,35        -55.5000    0.4335      -0.0078     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
11.05.2026  ODINE          SAT         1131,00     -13.3086    0.1329      -0.0100     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
11.05.2026  MMCAS          SAT         78,65       -26.2222    0.8263      -0.0315     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
11.05.2026  POLHO          SAT         20,42       -8.4761     0.2725      -0.0321     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
11.05.2026  MTRYO          SAT         10,35       -28.8000    1.1260      -0.0391     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
11.05.2026  ICUGS          SAT         6,11        12.5631     -0.5204     -0.0414     SAT sinyali riskli – para girişi var                                  
11.05.2026  YAPRK          SAT         14,38       -2.4032     0.1197      -0.0498     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
11.05.2026  HEDEF          SAT         145,20      -2.0178     0.1179      -0.0584     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
11.05.2026  ATLAS          SAT         9,09        -1.9617     0.1542      -0.0786     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
