# Son Güncelleme: 01.09.2026 19:41:24
TARIH       SEMBOL         ANA SINYAL  SON FIYAT   PGC ORAN    HACIM ORAN  HACIM/PGC   ACIKLAMA                                                              
01.09.2026  BRLSM          SAT         22,04       0.1965      2.4067      12.2504     SAT sinyali riskli – para girişi var                                  
01.09.2026  MPARK          SAT         413,50      0.1756      1.2143      6.9155      SAT sinyali riskli – para girişi var                                  
01.09.2026  FRIGO          SAT         2,50        0.9970      2.8192      2.8277      SAT sinyali riskli – para girişi var                                  
01.09.2026  KONYA          SAT         3800,00     -0.4217     -0.5979     1.4179      Para çıkışı var, hacim düşüşüyle destekleniyor                        
01.09.2026  KNFRT          SAT         12,68       -0.7831     -0.7252     0.9262      Zayıf uyum, düşüş sınırlı                                             
01.09.2026  IMASM          SAT         2,26        -0.5206     -0.4441     0.8531      Zayıf uyum, düşüş sınırlı                                             
01.09.2026  ASGYO          SAT         10,95       -0.8598     -0.6660     0.7746      Para çıkışı var, hacim düşüşüyle destekleniyor                        
01.09.2026  ORGE           SAT         23,54       -0.8737     -0.6110     0.6994      Para çıkışı var, hacim düşüşüyle destekleniyor                        
01.09.2026  NETCD          SAT         118,80      0.2604      0.1740      0.6681      SAT sinyali riskli – para girişi var                                  
01.09.2026  EGGUB          SAT         108,40      -0.4645     -0.2960     0.6373      Para çıkışı var, hacim düşüşüyle destekleniyor                        
01.09.2026  CEMTS          SAT         8,81        -0.3107     -0.1947     0.6267      Para çıkışı var, hacim düşüşüyle destekleniyor                        
01.09.2026  DGNMO          SAT         7,55        1.2977      0.7609      0.5864      SAT sinyali riskli – para girişi var                                  
01.09.2026  EBEBK          SAT         82,60       -0.5703     -0.3137     0.5500      Para çıkışı var, hacim düşüşüyle destekleniyor                        
01.09.2026  ANGEN          SAT         8,96        -0.2271     -0.1223     0.5386      Para çıkışı var, hacim düşüşüyle destekleniyor                        
01.09.2026  DNISI          SAT         4,48        -1.6581     -0.7446     0.4490      Para çıkışı var ama hacim sınırlı                                     
01.09.2026  MEGAP          SAT         1,71        -1.2308     -0.5045     0.4099      Para çıkışı var ama hacim sınırlı                                     
01.09.2026  PINSU          SAT         10,27       1.4568      0.5382      0.3694      SAT sinyali riskli – para girişi var                                  
01.09.2026  YYAPI          SAT         0,81        1.6905      0.5651      0.3343      SAT sinyali riskli – para girişi var                                  
01.09.2026  CGCAM          SAT         34,30       -1.5351     -0.4775     0.3110      Para çıkışı var ama hacim sınırlı                                     
01.09.2026  BRSAN          SAT         707,00      -2.4777     -0.7567     0.3054      Para çıkışı var ama hacim sınırlı                                     
01.09.2026  YESIL          SAT         1,16        2.2240      0.6760      0.3039      SAT sinyali riskli – para girişi var                                  
01.09.2026  TTKOM          SAT         51,55       0.5170      0.1418      0.2742      SAT sinyali riskli – para girişi var                                  
01.09.2026  ATAGY          SAT         9,96        7.0000      1.4335      0.2048      SAT sinyali riskli – para girişi var                                  
01.09.2026  KZBGY          SAT         1,90        -0.9988     -0.2037     0.2039      Para çıkışı var ama hacim sınırlı                                     
01.09.2026  ENTRA          SAT         4,27        -2.2315     -0.4350     0.1949      Para çıkışı var ama hacim sınırlı                                     
01.09.2026  VKING          SAT         20,96       -1.2900     -0.2499     0.1937      Para çıkışı var ama hacim sınırlı                                     
01.09.2026  IHEVA          SAT         1,96        -1.7000     -0.3188     0.1875      Para çıkışı var ama hacim sınırlı                                     
01.09.2026  OBAMS          SAT         5,50        -1.8391     -0.3354     0.1824      Para çıkışı var ama hacim sınırlı                                     
01.09.2026  EUPWR          SAT         92,35       -4.3556     -0.7918     0.1818      Para çıkışı var ama hacim sınırlı                                     
01.09.2026  BLUME          SAT         41,00       1.0303      0.1667      0.1618      SAT sinyali riskli – para girişi var                                  
01.09.2026  BURCE          SAT         34,40       -0.9676     -0.1382     0.1429      Para çıkışı var ama hacim sınırlı                                     
01.09.2026  MTRYO          SAT         8,73        -0.7576     -0.0981     0.1294      Para çıkışı var ama hacim sınırlı                                     
01.09.2026  GATEG          SAT         291,25      1.6462      0.1899      0.1154      SAT sinyali riskli – para girişi var                                  
01.09.2026  BFREN          SAT         127,10      -2.3878     -0.2726     0.1142      Para çıkışı var ama hacim sınırlı                                     
01.09.2026  KAPLM          SAT         407,75      2.1417      0.2248      0.1050      SAT sinyali riskli – para girişi var                                  
01.09.2026  EUYO           SAT         4,63        -1.9545     -0.1772     0.0907      Para çıkışı var ama hacim sınırlı                                     
01.09.2026  ARSAN          SAT         4,08        1.0133      0.0683      0.0674      SAT sinyali riskli – para girişi var                                  
