# Son Güncelleme: 29.06.2026 18:48:01
TARIH       SEMBOL         ANA SINYAL  SON FIYAT   PGC ORAN    HACIM ORAN  HACIM/PGC   ACIKLAMA                                                              
29.06.2026  IHLAS          SAT         1,23        0.0052      1.4192      271.4128    PGC çok küçük, oran şişmiş – dikkatli yorumla                         
29.06.2026  KONTR          SAT         3,45        0.0703      0.5423      7.7176      PGC çok küçük, oran şişmiş – dikkatli yorumla                         
29.06.2026  TATEN          SAT         14,23       0.1064      0.3360      3.1585      SAT sinyali riskli – para girişi var                                  
29.06.2026  AKSGY          SAT         9,49        1.2520      2.4610      1.9656      SAT sinyali riskli – para girişi var                                  
29.06.2026  LINK           SAT         7,11        -1.2054     -0.7358     0.6105      Para çıkışı var, hacim düşüşüyle destekleniyor                        
29.06.2026  ETYAT          SAT         12,90       -1.5617     -0.5339     0.3419      Para çıkışı var ama hacim sınırlı                                     
29.06.2026  ICUGS          SAT         5,40        0.5808      0.1716      0.2955      SAT sinyali riskli – para girişi var                                  
29.06.2026  OSMEN          SAT         8,20        18.3971     4.7247      0.2568      SAT sinyali riskli – para girişi var                                  
29.06.2026  ATATR          SAT         15,63       -1.4469     -0.3618     0.2501      Para çıkışı var ama hacim sınırlı                                     
29.06.2026  BASCM          SAT         14,40       -0.4545     -0.0614     0.1350      Para çıkışı var ama hacim sınırlı                                     
29.06.2026  AKHAN          SAT         33,46       -1.8747     -0.2182     0.1164      Para çıkışı var ama hacim sınırlı                                     
29.06.2026  TSKB           SAT         12,05       -1.0451     -0.0986     0.0943      Para çıkışı var ama hacim sınırlı                                     
29.06.2026  GLBMD          SAT         13,47       6.3364      0.4066      0.0642      SAT sinyali riskli – para girişi var                                  
29.06.2026  KUVVA          SAT         135,90      -7.0581     -0.4155     0.0589      Para çıkışı var ama hacim sınırlı                                     
29.06.2026  LKMNH          SAT         15,22       -2.0373     -0.1179     0.0579      Para çıkışı var ama hacim sınırlı                                     
29.06.2026  SANKO          SAT         22,06       -163.3333   -0.6662     0.0041      Para çıkışı var ama hacim sınırlı                                     
29.06.2026  OZGYO          SAT         2,13        -6.7000     0.0183      -0.0027     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
29.06.2026  RTALB          SAT         3,45        -59.2537    2.0180      -0.0341     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
29.06.2026  EFOR           SAT         15,30       -1.8640     0.0805      -0.0432     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
29.06.2026  ICBCT          SAT         20,48       -4.4568     0.2152      -0.0483     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
29.06.2026  DOCO           SAT         11632,50    -1.5410     0.0824      -0.0535     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
29.06.2026  CMENT          SAT         279,25      -6.9091     0.3972      -0.0575     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
29.06.2026  TBORG          SAT         132,40      -4.7931     0.2892      -0.0603     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
29.06.2026  MCARD          SAT         169,00      -0.5308     0.0530      -0.0999     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
29.06.2026  YBTAS          SAT         15,63       -4.0227     0.6174      -0.1535     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
29.06.2026  ULUUN          SAT         9,37        -2.6156     0.5469      -0.2091     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
29.06.2026  SEKUR          SAT         11,58       -4.0434     1.0214      -0.2526     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
29.06.2026  SILVR          SAT         2,67        -0.6213     0.1590      -0.2560     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
29.06.2026  PASEU          SAT         114,80      -21.0209    6.8858      -0.3276     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
29.06.2026  GEREL          SAT         43,40       -2.9504     1.1615      -0.3937     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
29.06.2026  ZEDUR          SAT         9,31        -13.1361    5.1836      -0.3946     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
29.06.2026  KOPOL          SAT         6,67        -3.5195     1.4697      -0.4176     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
29.06.2026  BARMA          SAT         72,30       0.8267      -0.3476     -0.4205     SAT sinyali riskli – para girişi var                                  
29.06.2026  MTRKS          SAT         30,10       1.3131      -0.5936     -0.4520     SAT sinyali riskli – para girişi var                                  
29.06.2026  TRILC          SAT         1,21        0.8884      -0.7832     -0.8815     SAT sinyali riskli – para girişi var                                  
29.06.2026  PSDTC          SAT         126,50      -0.8929     1.7121      -1.9176     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
29.06.2026  BALSU          SAT         17,50       -13.9915    27.3085     -1.9518     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
29.06.2026  MARKA          SAT         88,90       0.1733      -0.4619     -2.6659     SAT sinyali riskli – para girişi var                                  
29.06.2026  MMCAS          SAT         61,95       -0.2941     3.1716      -10.7834    Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
