# Son Güncelleme: 09.09.2026 21:37:11
TARIH       SEMBOL         ANA SINYAL  SON FIYAT   PGC ORAN    HACIM ORAN  HACIM/PGC   ACIKLAMA                                                              
09.09.2026  ADESE          SAT         0,85        0.0047      2.7035      570.4323    PGC çok küçük, oran şişmiş – dikkatli yorumla                         
09.09.2026  MAALT          SAT         1004,00     -0.0826     -0.4128     4.9993      PGC çok küçük, oran şişmiş – dikkatli yorumla                         
09.09.2026  MSGYO          SAT         5,77        0.2125      0.7492      3.5252      SAT sinyali riskli – para girişi var                                  
09.09.2026  MANAS          SAT         35,52       -0.7628     -0.6609     0.8664      Zayıf uyum, düşüş sınırlı                                             
09.09.2026  AKSUE          SAT         30,00       0.7271      0.4987      0.6859      SAT sinyali riskli – para girişi var                                  
09.09.2026  EUHOL          SAT         9,87        0.7807      0.4196      0.5374      SAT sinyali riskli – para girişi var                                  
09.09.2026  SKTAS          SAT         3,24        -1.3617     -0.7223     0.5304      Para çıkışı var, hacim düşüşüyle destekleniyor                        
09.09.2026  BMSCH          SAT         10,17       -0.8199     -0.3482     0.4247      Para çıkışı var ama hacim sınırlı                                     
09.09.2026  DOCO           SAT         11320,00    -1.5045     -0.5918     0.3934      Para çıkışı var ama hacim sınırlı                                     
09.09.2026  LYDYE          SAT         12107,50    0.9823      0.3348      0.3408      SAT sinyali riskli – para girişi var                                  
09.09.2026  BAHKM          SAT         154,20      -0.7214     -0.2189     0.3034      Para çıkışı var ama hacim sınırlı                                     
09.09.2026  GLCVY          SAT         51,30       0.9586      0.2802      0.2923      SAT sinyali riskli – para girişi var                                  
09.09.2026  SUWEN          SAT         6,63        -1.0034     -0.1690     0.1684      Para çıkışı var ama hacim sınırlı                                     
09.09.2026  CGCAM          SAT         32,62       3.7647      0.5033      0.1337      SAT sinyali riskli – para girişi var                                  
09.09.2026  FADE           SAT         15,61       -3.2301     -0.4097     0.1268      Para çıkışı var ama hacim sınırlı                                     
09.09.2026  BESTE          SAT         32,48       -2.7186     -0.0081     0.0030      Para çıkışı var ama hacim sınırlı                                     
09.09.2026  YEOTK          SAT         32,54       -43.5428    -0.0239     0.0005      Para çıkışı var ama hacim sınırlı                                     
09.09.2026  MERKO          SAT         1,24        -375.5625   -0.0711     0.0002      Para çıkışı var ama hacim sınırlı                                     
09.09.2026  KNFRT          SAT         12,41       -295.6746   0.4009      -0.0014     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
09.09.2026  MEKAG          SAT         2,98        75.1905     -0.7140     -0.0095     SAT sinyali riskli – para girişi var                                  
09.09.2026  MMCAS          SAT         48,88       -243.7500   4.3297      -0.0178     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
09.09.2026  BALAT          SAT         69,50       -32.3000    0.8100      -0.0251     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
09.09.2026  MTRKS          SAT         31,68       0.9951      -0.0264     -0.0266     SAT sinyali riskli – para girişi var                                  
09.09.2026  HOROZ          SAT         58,20       9.0645      -0.6135     -0.0677     SAT sinyali riskli – para girişi var                                  
09.09.2026  GEDZA          SAT         27,60       -2.6389     0.1945      -0.0737     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
09.09.2026  ALCTL          SAT         112,80      -3.7103     0.2790      -0.0752     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
09.09.2026  KOCMT          SAT         3,90        -2.3299     0.2536      -0.1089     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
09.09.2026  AYES           SAT         29,00       -15.0000    1.9337      -0.1289     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
09.09.2026  ZRGYO          SAT         19,48       -1.4436     0.2925      -0.2026     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
09.09.2026  BRLSM          SAT         19,08       -8.1898     1.7555      -0.2144     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
09.09.2026  OYAYO          SAT         41,64       -2.4545     0.6008      -0.2448     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
09.09.2026  SKBNK          SAT         6,38        -2.4056     0.6583      -0.2737     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
09.09.2026  REEDR          SAT         5,54        -1.0049     0.3130      -0.3115     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
09.09.2026  TABGD          SAT         232,90      -1.6192     0.6432      -0.3972     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
09.09.2026  AVOD           SAT         4,31        -1.0039     0.8729      -0.8695     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
09.09.2026  SMART          SAT         22,52       -1.0061     0.8823      -0.8769     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
09.09.2026  IDGYO          SAT         2,86        -0.3088     0.3205      -1.0378     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
09.09.2026  DOHOL          SAT         21,50       -4.0770     6.5605      -1.6091     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
09.09.2026  BURVA          SAT         651,00      -1.0043     3.4586      -3.4437     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
09.09.2026  AVGYO          SAT         16,52       -1.0100     6.2897      -6.2274     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
