# Son Güncelleme: 05.05.2026 19:01:59
TARIH       SEMBOL         ANA SINYAL  SON FIYAT   PGC ORAN    HACIM ORAN  HACIM/PGC   ACIKLAMA                                                              
05.05.2026  TDGYO          SAT         17,68       0.0864      1.3686      15.8371     PGC çok küçük, oran şişmiş – dikkatli yorumla                         
05.05.2026  BRMEN          SAT         6,75        0.2625      1.9051      7.2574      SAT sinyali riskli – para girişi var                                  
05.05.2026  IEYHO          SAT         98,80       0.2001      1.3597      6.7943      SAT sinyali riskli – para girişi var                                  
05.05.2026  TEKTU          SAT         11,96       -0.0674     -0.1188     1.7627      Para çıkışı var, hacim düşüşüyle destekleniyor                        
05.05.2026  SANKO          SAT         22,56       0.4463      0.5522      1.2374      SAT sinyali riskli – para girişi var                                  
05.05.2026  TKFEN          SAT         136,60      -0.2729     -0.3329     1.2197      Para çıkışı var, hacim düşüşüyle destekleniyor                        
05.05.2026  TUPRS          SAT         270,75      -0.5500     -0.3492     0.6349      Para çıkışı var, hacim düşüşüyle destekleniyor                        
05.05.2026  VKGYO          SAT         2,73        5.0000      3.0710      0.6142      SAT sinyali riskli – para girişi var                                  
05.05.2026  SNGYO          SAT         3,62        -0.6719     -0.2950     0.4391      Para çıkışı var ama hacim sınırlı                                     
05.05.2026  GLCVY          SAT         63,30       0.4935      0.2148      0.4353      SAT sinyali riskli – para girişi var                                  
05.05.2026  BOBET          SAT         19,43       -1.2609     -0.5475     0.4342      Para çıkışı var ama hacim sınırlı                                     
05.05.2026  HEKTS          SAT         3,35        -0.8555     -0.1894     0.2214      Para çıkışı var ama hacim sınırlı                                     
05.05.2026  GUNDG          SAT         868,50      -1.2806     -0.1389     0.1085      Para çıkışı var ama hacim sınırlı                                     
05.05.2026  HEDEF          SAT         143,80      1.7044      0.1764      0.1035      SAT sinyali riskli – para girişi var                                  
05.05.2026  HOROZ          SAT         79,75       -12.4274    -0.2899     0.0233      Para çıkışı var ama hacim sınırlı                                     
05.05.2026  DARDL          SAT         2,21        -5.9543     -0.1012     0.0170      Para çıkışı var ama hacim sınırlı                                     
05.05.2026  GIPTA          SAT         81,40       -5.0185     -0.0164     0.0033      Para çıkışı var ama hacim sınırlı                                     
05.05.2026  IZFAS          SAT         66,40       -11.4667    0.1562      -0.0136     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
05.05.2026  BOSSA          SAT         6,39        -7.8784     0.1221      -0.0155     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
05.05.2026  AGYO           SAT         8,90        0.4716      -0.0188     -0.0398     SAT sinyali riskli – para girişi var                                  
05.05.2026  AVTUR          SAT         18,75       -2.4356     0.1116      -0.0458     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
05.05.2026  EUHOL          SAT         12,47       -3.7164     0.2979      -0.0802     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
05.05.2026  BMSTL          SAT         85,90       -5.5490     0.8595      -0.1549     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
05.05.2026  LYDHO          SAT         193,10      -1.7278     0.2752      -0.1593     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
05.05.2026  ENJSA          SAT         118,70      -3.9503     0.6309      -0.1597     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
05.05.2026  ETYAT          SAT         8,02        1.4587      -0.2713     -0.1860     SAT sinyali riskli – para girişi var                                  
05.05.2026  PASEU          SAT         121,50      -7.1443     1.6983      -0.2377     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
05.05.2026  KRSTL          SAT         8,88        -2.0737     0.7892      -0.3806     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
05.05.2026  BANVT          SAT         153,70      -4.4622     2.0807      -0.4663     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
05.05.2026  BURVA          SAT         1173,00     0.4194      -0.3931     -0.9374     SAT sinyali riskli – para girişi var                                  
05.05.2026  SONME          SAT         135,30      -0.1436     0.2139      -1.4897     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
05.05.2026  KRTEK          SAT         24,56       0.0880      -0.1853     -2.1059     SAT sinyali riskli – para girişi var                                  
05.05.2026  GWIND          SAT         28,98       -0.8088     5.0341      -6.2238     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
05.05.2026  NUGYO          SAT         9,65        0.0752      -0.6211     -8.2554     PGC çok küçük, oran şişmiş – dikkatli yorumla                         
