# Son Güncelleme: 18.06.2026 18:48:44
TARIH       SEMBOL         ANA SINYAL  SON FIYAT   PGC ORAN    HACIM ORAN  HACIM/PGC   ACIKLAMA                                                              
18.06.2026  YESIL          SAT         1,42        -0.4643     -0.3329     0.7170      Para çıkışı var, hacim düşüşüyle destekleniyor                        
18.06.2026  DOFER          SAT         33,74       -1.1988     -0.4969     0.4145      Para çıkışı var ama hacim sınırlı                                     
18.06.2026  GENKM          SAT         19,21       -2.5036     -0.9577     0.3825      Para çıkışı var ama hacim sınırlı                                     
18.06.2026  GARFA          SAT         31,84       -1.4676     -0.4637     0.3159      Para çıkışı var ama hacim sınırlı                                     
18.06.2026  ACSEL          SAT         148,30      -1.8799     -0.4260     0.2266      Para çıkışı var ama hacim sınırlı                                     
18.06.2026  BVSAN          SAT         124,50      -1.5311     -0.3249     0.2122      Para çıkışı var ama hacim sınırlı                                     
18.06.2026  KLSYN          SAT         13,82       3.7395      0.3473      0.0929      SAT sinyali riskli – para girişi var                                  
18.06.2026  AYEN           SAT         40,72       -3.3057     -0.1844     0.0558      Para çıkışı var ama hacim sınırlı                                     
18.06.2026  AKSUE          SAT         37,02       40.3178     0.9119      0.0226      SAT sinyali riskli – para girişi var                                  
18.06.2026  MIATK          SAT         46,68       -8.6701     -0.0247     0.0028      Para çıkışı var ama hacim sınırlı                                     
18.06.2026  AKYHO          SAT         2,57        3.7097      -0.1246     -0.0336     SAT sinyali riskli – para girişi var                                  
18.06.2026  COSMO          SAT         158,10      -9.2527     0.8795      -0.0950     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
18.06.2026  SEYKM          SAT         4,71        0.7955      -0.0833     -0.1047     SAT sinyali riskli – para girişi var                                  
18.06.2026  ULUSE          SAT         324,50      -6.5229     0.9298      -0.1425     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
18.06.2026  AKFGY          SAT         2,80        0.4688      -0.1135     -0.2421     SAT sinyali riskli – para girişi var                                  
18.06.2026  LILAK          SAT         35,80       -2.0169     0.5186      -0.2571     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
18.06.2026  ALKLC          SAT         338,75      1.3477      -0.3475     -0.2578     SAT sinyali riskli – para girişi var                                  
18.06.2026  GZNMI          SAT         68,35       1.1937      -0.3417     -0.2863     SAT sinyali riskli – para girişi var                                  
18.06.2026  OYLUM          SAT         8,38        1.0171      -0.3739     -0.3676     SAT sinyali riskli – para girişi var                                  
18.06.2026  AZTEK          SAT         5,22        0.6916      -0.3116     -0.4505     SAT sinyali riskli – para girişi var                                  
18.06.2026  BASGZ          SAT         50,65       -3.5658     1.8619      -0.5221     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
18.06.2026  KNFRT          SAT         14,66       1.1337      -0.6153     -0.5428     SAT sinyali riskli – para girişi var                                  
18.06.2026  OZATD          SAT         1665,00     -8.6724     6.3653      -0.7340     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
18.06.2026  AKCNS          SAT         212,90      -1.2785     1.0464      -0.8184     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
18.06.2026  BURVA          SAT         1018,00     0.3878      -0.3568     -0.9200     SAT sinyali riskli – para girişi var                                  
18.06.2026  PRZMA          SAT         45,90       0.5178      -0.5799     -1.1198     SAT sinyali riskli – para girişi var                                  
18.06.2026  BAHKM          SAT         122,00      0.5360      -0.7222     -1.3473     SAT sinyali riskli – para girişi var                                  
18.06.2026  KARTN          SAT         125,50      -1.1388     1.7576      -1.5433     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
18.06.2026  ODINE          SAT         1609,00     -2.0142     3.5815      -1.7781     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
18.06.2026  QUAGR          SAT         4,01        0.0799      -0.3791     -4.7441     PGC çok küçük, oran şişmiş – dikkatli yorumla                         
