TARIH       SEMBOL         ANA SINYAL  SON FIYAT   PGC ORAN    HACIM ORAN  HACIM/PGC   ACIKLAMA                                                              
27.03.2026  EUHOL          SAT         13,01       3.4887      -0.2246     -0.0644     SAT sinyali riskli – para girişi var                                  
27.03.2026  BVSAN          SAT         106,30      -3.1884     0.2943      -0.0923     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
27.03.2026  FENER          SAT         2,61        -3.9909     0.3705      -0.0928     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
27.03.2026  AKSA           SAT         10,79       -6.7573     1.0654      -0.1577     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
27.03.2026  UCAYM          SAT         26,62       -2.1873     0.4016      -0.1836     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
27.03.2026  BLUME          SAT         42,66       -13.9560    2.6834      -0.1923     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
27.03.2026  DGGYO          SAT         27,38       -0.9593     0.2447      -0.2551     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
27.03.2026  YATAS          SAT         43,66       -1.9426     0.6393      -0.3291     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
27.03.2026  GLRMK          SAT         175,00      0.8115      -0.2983     -0.3675     SAT sinyali riskli – para girişi var                                  
27.03.2026  ADEL           SAT         32,74       0.5373      -0.2108     -0.3923     SAT sinyali riskli – para girişi var                                  
27.03.2026  OYAKC          SAT         23,62       1.1000      -0.5369     -0.4881     SAT sinyali riskli – para girişi var                                  
27.03.2026  OBAMS          SAT         8,16        -0.9880     0.4855      -0.4914     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
27.03.2026  PSDTC          SAT         129,00      -3.5587     1.8146      -0.5099     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
27.03.2026  HKTM           SAT         11,63       -1.6193     1.0231      -0.6318     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
27.03.2026  MARBL          SAT         12,85       -0.5903     0.5350      -0.9065     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
27.03.2026  YYLGD          SAT         11,10       -0.1379     0.1448      -1.0501     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
27.03.2026  YEOTK          SAT         50,95       0.4983      -0.5335     -1.0707     SAT sinyali riskli – para girişi var                                  
27.03.2026  GLYHO          SAT         14,24       0.4961      -0.5579     -1.1247     SAT sinyali riskli – para girişi var                                  
27.03.2026  ISFIN          SAT         19,27       -1.0406     1.2555      -1.2065     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
27.03.2026  AFYON          SAT         16,90       -0.2188     0.3410      -1.5586     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
27.03.2026  BRMEN          SAT         9,30        -1.0000     2.8806      -2.8806     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
27.03.2026  YIGIT          SAT         22,32       -0.0431     0.2960      -6.8676     PGC çok küçük, oran şişmiş – dikkatli yorumla                         
27.03.2026  FZLGY          SAT         16,85       -0.3048     3.9644      -13.0073    Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
