# Son Güncelleme: 11.08.2026 20:03:52
TARIH       SEMBOL         ANA SINYAL  SON FIYAT   PGC ORAN    HACIM ORAN  HACIM/PGC   ACIKLAMA                                                              
11.08.2026  YAPRK          SAT         11,33       0.2717      11.4240     42.0449     SAT sinyali riskli – para girişi var                                  
11.08.2026  ALCAR          SAT         709,50      0.2011      1.4848      7.3834      SAT sinyali riskli – para girişi var                                  
11.08.2026  AVPGY          SAT         51,00       0.0597      0.2189      3.6673      PGC çok küçük, oran şişmiş – dikkatli yorumla                         
11.08.2026  KONKA          SAT         11,65       0.4157      1.3762      3.3105      SAT sinyali riskli – para girişi var                                  
11.08.2026  INVEO          SAT         6,99        0.5236      0.8074      1.5422      SAT sinyali riskli – para girişi var                                  
11.08.2026  ESCAR          SAT         44,30       -0.4947     -0.4043     0.8174      Zayıf uyum, düşüş sınırlı                                             
11.08.2026  IZFAS          SAT         64,45       -0.6893     -0.5446     0.7901      Para çıkışı var, hacim düşüşüyle destekleniyor                        
11.08.2026  LINK           SAT         5,77        1.3949      0.9581      0.6868      SAT sinyali riskli – para girişi var                                  
11.08.2026  DESA           SAT         9,53        0.7590      0.4686      0.6174      SAT sinyali riskli – para girişi var                                  
11.08.2026  SAHOL          SAT         87,60       -0.4467     -0.2378     0.5323      Para çıkışı var, hacim düşüşüyle destekleniyor                        
11.08.2026  ALKA           SAT         8,07        2.2614      1.0368      0.4585      SAT sinyali riskli – para girişi var                                  
11.08.2026  YKBNK          SAT         34,06       -0.7080     -0.2905     0.4103      Para çıkışı var ama hacim sınırlı                                     
11.08.2026  TBORG          SAT         133,00      -0.9245     -0.3122     0.3377      Para çıkışı var ama hacim sınırlı                                     
11.08.2026  KNFRT          SAT         11,45       2.2126      0.7077      0.3198      SAT sinyali riskli – para girişi var                                  
11.08.2026  ENSRI          SAT         5,08        2.0072      0.6083      0.3030      SAT sinyali riskli – para girişi var                                  
11.08.2026  AKSGY          SAT         9,71        -1.1799     -0.3574     0.3029      Para çıkışı var ama hacim sınırlı                                     
11.08.2026  EGEGY          SAT         28,88       -1.4244     -0.4124     0.2895      Para çıkışı var ama hacim sınırlı                                     
11.08.2026  CANTE          SAT         1,19        -1.2920     -0.3538     0.2738      Para çıkışı var ama hacim sınırlı                                     
11.08.2026  SEYKM          SAT         4,70        2.5874      0.6786      0.2623      SAT sinyali riskli – para girişi var                                  
11.08.2026  TRENJ          SAT         95,60       -1.1988     -0.3071     0.2562      Para çıkışı var ama hacim sınırlı                                     
11.08.2026  TCELL          SAT         103,10      -1.1492     -0.2784     0.2422      Para çıkışı var ama hacim sınırlı                                     
11.08.2026  ALBRK          SAT         8,22        -1.3982     -0.3169     0.2267      Para çıkışı var ama hacim sınırlı                                     
11.08.2026  ADGYO          SAT         53,30       4.7883      1.0686      0.2232      SAT sinyali riskli – para girişi var                                  
11.08.2026  ANSGR          SAT         28,20       2.4095      0.4871      0.2022      SAT sinyali riskli – para girişi var                                  
11.08.2026  ULKER          SAT         87,80       -1.4137     -0.2593     0.1834      Para çıkışı var ama hacim sınırlı                                     
11.08.2026  AKBNK          SAT         66,15       -1.5119     -0.2457     0.1625      Para çıkışı var ama hacim sınırlı                                     
11.08.2026  PASEU          SAT         157,50      -3.9236     -0.6019     0.1534      Para çıkışı var ama hacim sınırlı                                     
11.08.2026  DOKTA          SAT         21,22       1.5551      0.2063      0.1327      SAT sinyali riskli – para girişi var                                  
