# Son Güncelleme: 27.08.2026 20:39:16
TARIH       SEMBOL         ANA SINYAL  SON FIYAT   PGC ORAN    HACIM ORAN  HACIM/PGC   ACIKLAMA                                                              
27.08.2026  CEMTS          SAT         8,92        -0.0294     -0.1748     5.9415      Satış baskısı güçlü, hacim düşüşü sert                                
27.08.2026  IHLAS          SAT         1,06        -0.4373     -0.8237     1.8834      Para çıkışı var, hacim düşüşüyle destekleniyor                        
27.08.2026  ONCSM          SAT         255,25      0.9981      1.6157      1.6187      SAT sinyali riskli – para girişi var                                  
27.08.2026  SKYMD          SAT         14,28       -0.5494     -0.5800     1.0558      Zayıf uyum, düşüş sınırlı                                             
27.08.2026  CEMZY          SAT         16,43       -1.0001     -0.8475     0.8473      Zayıf uyum, düşüş sınırlı                                             
27.08.2026  KLKIM          SAT         27,74       -1.0002     -0.7352     0.7350      Para çıkışı var, hacim düşüşüyle destekleniyor                        
27.08.2026  AKSGY          SAT         10,09       -1.0020     -0.6059     0.6047      Para çıkışı var, hacim düşüşüyle destekleniyor                        
27.08.2026  BIOEN          SAT         19,00       -1.0001     -0.5935     0.5934      Para çıkışı var, hacim düşüşüyle destekleniyor                        
27.08.2026  ANGEN          SAT         9,24        -0.9434     -0.5530     0.5861      Para çıkışı var, hacim düşüşüyle destekleniyor                        
27.08.2026  ALKIM          SAT         15,76       -1.1632     -0.6277     0.5397      Para çıkışı var, hacim düşüşüyle destekleniyor                        
27.08.2026  TCKRC          SAT         164,50      -1.0230     -0.4665     0.4560      Para çıkışı var ama hacim sınırlı                                     
27.08.2026  SRVGY          SAT         2,56        -0.8826     -0.3722     0.4217      Para çıkışı var ama hacim sınırlı                                     
27.08.2026  REEDR          SAT         5,98        -0.9518     -0.3710     0.3897      Para çıkışı var ama hacim sınırlı                                     
27.08.2026  BIMAS          SAT         413,75      -1.0004     -0.3585     0.3583      Para çıkışı var ama hacim sınırlı                                     
27.08.2026  BAGFS          SAT         26,30       -2.2293     -0.7663     0.3437      Para çıkışı var ama hacim sınırlı                                     
27.08.2026  IHGZT          SAT         1,19        -1.4134     -0.4796     0.3394      Para çıkışı var ama hacim sınırlı                                     
27.08.2026  GSDDE          SAT         14,06       -1.2848     -0.4091     0.3184      Para çıkışı var ama hacim sınırlı                                     
27.08.2026  CGCAM          SAT         37,08       -1.2690     -0.3531     0.2783      Para çıkışı var ama hacim sınırlı                                     
27.08.2026  LILAK          SAT         29,86       0.8370      0.2142      0.2559      SAT sinyali riskli – para girişi var                                  
27.08.2026  ICUGS          SAT         5,36        -1.5347     -0.3347     0.2181      Para çıkışı var ama hacim sınırlı                                     
27.08.2026  TOASO          SAT         273,50      -1.0020     -0.1965     0.1961      Para çıkışı var ama hacim sınırlı                                     
27.08.2026  VBTYZ          SAT         37,20       -1.0403     -0.1476     0.1419      Para çıkışı var ama hacim sınırlı                                     
27.08.2026  YESIL          SAT         1,21        -2.6213     -0.2812     0.1073      Para çıkışı var ama hacim sınırlı                                     
27.08.2026  MAKIM          SAT         16,50       1.4189      0.1381      0.0974      SAT sinyali riskli – para girişi var                                  
27.08.2026  KOTON          SAT         12,99       -3.6701     -0.3016     0.0822      Para çıkışı var ama hacim sınırlı                                     
27.08.2026  KSTUR          SAT         2395,00     1.0000      0.0770      0.0770      SAT sinyali riskli – para girişi var                                  
27.08.2026  UNLU           SAT         11,08       -5.1212     -0.3352     0.0654      Para çıkışı var ama hacim sınırlı                                     
27.08.2026  MAVI           SAT         38,00       -1.0007     -0.0630     0.0630      Para çıkışı var ama hacim sınırlı                                     
27.08.2026  BURVA          SAT         765,00      3.3566      0.1970      0.0587      SAT sinyali riskli – para girişi var                                  
27.08.2026  LXGYO          SAT         10,80       -0.9987     -0.0505     0.0506      Para çıkışı var ama hacim sınırlı                                     
