# Son Güncelleme: 27.07.2026 18:49:13
TARIH       SEMBOL         ANA SINYAL  SON FIYAT   PGC ORAN    HACIM ORAN  HACIM/PGC   ACIKLAMA                                                              
27.07.2026  KONYA          SAT         3765,00     0.3523      2.4743      7.0234      SAT sinyali riskli – para girişi var                                  
27.07.2026  BRKSN          SAT         7,55        -0.1458     -0.4675     3.2059      Satış baskısı güçlü, hacim düşüşü sert                                
27.07.2026  GSRAY          SAT         1,00        0.2211      0.4886      2.2099      SAT sinyali riskli – para girişi var                                  
27.07.2026  CCOLA          SAT         89,10       0.2247      0.2492      1.1088      SAT sinyali riskli – para girişi var                                  
27.07.2026  TRHOL          SAT         1703,00     -0.5665     -0.5155     0.9099      Zayıf uyum, düşüş sınırlı                                             
27.07.2026  QUAGR          SAT         3,71        0.7350      0.6367      0.8663      SAT sinyali riskli – para girişi var                                  
27.07.2026  KATMR          SAT         2,36        -0.7077     -0.5856     0.8275      Zayıf uyum, düşüş sınırlı                                             
27.07.2026  MAGEN          SAT         39,70       -0.8592     -0.5745     0.6687      Para çıkışı var, hacim düşüşüyle destekleniyor                        
27.07.2026  ADGYO          SAT         50,25       0.4357      0.2807      0.6442      SAT sinyali riskli – para girişi var                                  
27.07.2026  BINBN          SAT         173,20      2.2701      1.1658      0.5135      SAT sinyali riskli – para girişi var                                  
27.07.2026  LIDFA          SAT         2,89        -0.5720     -0.2863     0.5006      Para çıkışı var, hacim düşüşüyle destekleniyor                        
27.07.2026  TBORG          SAT         125,10      -1.5246     -0.5110     0.3351      Para çıkışı var ama hacim sınırlı                                     
27.07.2026  RNPOL          SAT         2,30        -0.6154     -0.1748     0.2841      Para çıkışı var ama hacim sınırlı                                     
27.07.2026  SASA           SAT         2,57        0.9995      0.2492      0.2493      SAT sinyali riskli – para girişi var                                  
27.07.2026  DEVA           SAT         72,95       2.4888      0.5697      0.2289      SAT sinyali riskli – para girişi var                                  
27.07.2026  ZRGYO          SAT         17,95       -1.3059     -0.2977     0.2280      Para çıkışı var ama hacim sınırlı                                     
27.07.2026  AKFYE          SAT         26,12       -1.3186     -0.2840     0.2154      Para çıkışı var ama hacim sınırlı                                     
27.07.2026  ATATP          SAT         240,10      -1.3993     -0.2986     0.2134      Para çıkışı var ama hacim sınırlı                                     
27.07.2026  TMSN           SAT         80,65       9.6471      1.7874      0.1853      SAT sinyali riskli – para girişi var                                  
27.07.2026  DYOBY          SAT         13,36       -2.2262     -0.3956     0.1777      Para çıkışı var ama hacim sınırlı                                     
27.07.2026  ASUZU          SAT         52,60       5.3261      0.7664      0.1439      SAT sinyali riskli – para girişi var                                  
27.07.2026  FRIGO          SAT         2,23        -1.7389     -0.2470     0.1420      Para çıkışı var ama hacim sınırlı                                     
27.07.2026  KIMMR          SAT         14,30       -0.9738     -0.1328     0.1364      Para çıkışı var ama hacim sınırlı                                     
27.07.2026  EBEBK          SAT         84,65       -1.1713     -0.1479     0.1262      Para çıkışı var ama hacim sınırlı                                     
27.07.2026  TRCAS          SAT         44,16       10.9632     1.0662      0.0973      SAT sinyali riskli – para girişi var                                  
27.07.2026  IDGYO          SAT         4,37        -1.5144     -0.1401     0.0925      Para çıkışı var ama hacim sınırlı                                     
27.07.2026  TATEN          SAT         12,57       -1.6455     -0.1201     0.0730      Para çıkışı var ama hacim sınırlı                                     
27.07.2026  HTTBT          SAT         36,86       9.7869      0.6867      0.0702      SAT sinyali riskli – para girişi var                                  
27.07.2026  TRENJ          SAT         97,25       -0.9358     -0.0442     0.0472      Para çıkışı var ama hacim sınırlı                                     
27.07.2026  DIRIT          SAT         22,06       -8.0000     -0.3631     0.0454      Para çıkışı var ama hacim sınırlı                                     
27.07.2026  ALVES          SAT         2,42        1.5213      0.0518      0.0341      SAT sinyali riskli – para girişi var                                  
27.07.2026  ECILC          SAT         70,00       -1.4741     -0.0460     0.0312      Para çıkışı var ama hacim sınırlı                                     
27.07.2026  EUPWR          SAT         98,20       -1.9066     -0.0420     0.0220      Para çıkışı var ama hacim sınırlı                                     
27.07.2026  EMPAE          SAT         56,15       -14.2033    -0.1218     0.0086      Para çıkışı var ama hacim sınırlı                                     
27.07.2026  YESIL          SAT         1,27        -13.4412    -0.1091     0.0081      Para çıkışı var ama hacim sınırlı                                     
27.07.2026  ASELS          SAT         360,50      -26.1954    0.0019      -0.0001     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
27.07.2026  GLRMK          SAT         159,30      -37.5111    0.0082      -0.0002     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
27.07.2026  PRZMA          SAT         70,10       -310.0000   0.1137      -0.0004     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
27.07.2026  ARENA          SAT         24,60       56.0000     -0.2511     -0.0045     SAT sinyali riskli – para girişi var                                  
27.07.2026  AKYHO          SAT         2,41        -75.6667    0.8261      -0.0109     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
27.07.2026  CASA           SAT         73,50       -10.5000    0.1434      -0.0137     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
27.07.2026  ERSU           SAT         23,00       -148.6667   2.5969      -0.0175     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
27.07.2026  OYAKC          SAT         20,34       -4.9485     0.0983      -0.0199     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
27.07.2026  HUBVC          SAT         2,89        -10.6471    0.2842      -0.0267     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
27.07.2026  EDATA          SAT         18,08       -3.4017     0.0985      -0.0290     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
27.07.2026  AGROT          SAT         2,55        -90.6505    3.0232      -0.0334     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
27.07.2026  CMENT          SAT         283,00      -2.7000     0.0944      -0.0350     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
27.07.2026  VERUS          SAT         471,25      6.5154      -0.2564     -0.0394     SAT sinyali riskli – para girişi var                                  
27.07.2026  MARTI          SAT         1,68        -4.7571     0.1963      -0.0413     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
27.07.2026  EGSER          SAT         2,99        0.9620      -0.0492     -0.0512     SAT sinyali riskli – para girişi var                                  
27.07.2026  YKBNK          SAT         32,90       0.7781      -0.0477     -0.0613     SAT sinyali riskli – para girişi var                                  
27.07.2026  PETKM          SAT         20,16       -9.4161     0.5798      -0.0616     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
27.07.2026  CONSE          SAT         2,53        -1.9209     0.2738      -0.1426     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
27.07.2026  ALCTL          SAT         165,70      -7.9832     1.3657      -0.1711     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
27.07.2026  GIPTA          SAT         60,85       -3.8116     0.6645      -0.1743     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
27.07.2026  ULUFA          SAT         1,73        1.7418      -0.3532     -0.2028     SAT sinyali riskli – para girişi var                                  
27.07.2026  OSMEN          SAT         8,39        -1.5800     0.4653      -0.2945     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
27.07.2026  MEYSU          SAT         12,90       -1.3146     0.4336      -0.3298     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
27.07.2026  EPLAS          SAT         5,41        0.6332      -0.2202     -0.3478     SAT sinyali riskli – para girişi var                                  
27.07.2026  HATSN          SAT         58,00       1.5522      -0.6053     -0.3900     SAT sinyali riskli – para girişi var                                  
27.07.2026  CRFSA          SAT         156,80      1.6890      -0.6625     -0.3923     SAT sinyali riskli – para girişi var                                  
27.07.2026  PENTA          SAT         13,22       -1.9393     0.7905      -0.4076     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
27.07.2026  BIGCH          SAT         6,88        -4.2976     1.8710      -0.4354     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
27.07.2026  BORSK          SAT         6,07        -2.0995     0.9484      -0.4517     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
27.07.2026  MTRKS          SAT         28,08       0.6842      -0.3268     -0.4777     SAT sinyali riskli – para girişi var                                  
27.07.2026  CUSAN          SAT         24,10       -13.1199    6.3397      -0.4832     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
27.07.2026  SEGYO          SAT         4,22        0.3664      -0.2260     -0.6167     SAT sinyali riskli – para girişi var                                  
27.07.2026  ANELE          SAT         117,00      -3.6436     2.2754      -0.6245     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
27.07.2026  SELVA          SAT         1,91        -3.2337     2.1306      -0.6589     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
27.07.2026  INFO           SAT         6,25        0.8712      -0.6801     -0.7806     SAT sinyali riskli – para girişi var                                  
27.07.2026  MZHLD          SAT         5,49        0.1795      -0.2015     -1.1229     SAT sinyali riskli – para girişi var                                  
27.07.2026  GRTHO          SAT         236,60      0.4145      -0.5290     -1.2762     SAT sinyali riskli – para girişi var                                  
27.07.2026  IMASM          SAT         2,76        -0.3000     0.3962      -1.3206     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
27.07.2026  GZNMI          SAT         62,30       -0.7598     1.4201      -1.8691     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
27.07.2026  ECOGR          SAT         39,80       -1.7725     3.3224      -1.8745     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
27.07.2026  BIENY          SAT         21,44       -0.5817     1.3502      -2.3210     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
27.07.2026  SMART          SAT         25,18       -0.0729     1.3410      -18.3990    PGC çok küçük, oran şişmiş – dikkatli yorumla                         
27.07.2026  SNPAM          SAT         19,67       -0.5000     10.2705     -20.5411    Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
27.07.2026  ALTNY          SAT         15,88       -0.0045     0.0993      -21.9928    Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
