# Son Güncelleme: 02.09.2026 20:00:48
TARIH       SEMBOL         ANA SINYAL  SON FIYAT   PGC ORAN    HACIM ORAN  HACIM/PGC   ACIKLAMA                                                              
02.09.2026  DESA           SAT         9,60        -0.0349     -0.4136     11.8394     PGC çok küçük, oran şişmiş – dikkatli yorumla                         
02.09.2026  BOBET          SAT         20,60       -0.0494     -0.3683     7.4533      PGC çok küçük, oran şişmiş – dikkatli yorumla                         
02.09.2026  CATES          SAT         68,30       0.6498      1.2653      1.9473      SAT sinyali riskli – para girişi var                                  
02.09.2026  KRDMA          SAT         59,45       -0.1726     -0.2274     1.3172      Para çıkışı var, hacim düşüşüyle destekleniyor                        
02.09.2026  USAK           SAT         1,21        1.0019      0.9368      0.9351      SAT sinyali riskli – para girişi var                                  
02.09.2026  AYGAZ          SAT         325,00      -0.6284     -0.4664     0.7421      Para çıkışı var, hacim düşüşüyle destekleniyor                        
02.09.2026  KBORU          SAT         18,76       -1.2981     -0.9336     0.7192      Para çıkışı var, hacim düşüşüyle destekleniyor                        
02.09.2026  SMART          SAT         22,82       0.8137      0.5423      0.6665      SAT sinyali riskli – para girişi var                                  
02.09.2026  PGSUS          SAT         149,00      1.0708      0.6156      0.5749      SAT sinyali riskli – para girişi var                                  
02.09.2026  KLGYO          SAT         4,98        -0.9985     -0.4702     0.4709      Para çıkışı var ama hacim sınırlı                                     
02.09.2026  KUVVA          SAT         186,50      2.5473      1.0463      0.4108      SAT sinyali riskli – para girişi var                                  
02.09.2026  TKNSA          SAT         16,83       -1.8471     -0.6944     0.3759      Para çıkışı var ama hacim sınırlı                                     
02.09.2026  VAKFN          SAT         1,13        1.6118      0.5950      0.3691      SAT sinyali riskli – para girişi var                                  
02.09.2026  MACKO          SAT         35,02       -1.0725     -0.3919     0.3654      Para çıkışı var ama hacim sınırlı                                     
02.09.2026  SMRTG          SAT         9,99        0.4810      0.1621      0.3371      SAT sinyali riskli – para girişi var                                  
02.09.2026  NTGAZ          SAT         11,35       -0.8568     -0.2747     0.3207      Para çıkışı var ama hacim sınırlı                                     
02.09.2026  DMSAS          SAT         8,38        -1.0140     -0.2721     0.2684      Para çıkışı var ama hacim sınırlı                                     
02.09.2026  BLCYT          SAT         2,06        1.5823      0.3829      0.2420      SAT sinyali riskli – para girişi var                                  
02.09.2026  MERKO          SAT         1,26        2.3153      0.3914      0.1691      SAT sinyali riskli – para girişi var                                  
02.09.2026  OBASE          SAT         35,40       -3.3820     -0.5333     0.1577      Para çıkışı var ama hacim sınırlı                                     
02.09.2026  PRZMA          SAT         79,00       -4.2778     -0.5285     0.1235      Para çıkışı var ama hacim sınırlı                                     
02.09.2026  ERCB           SAT         42,98       -6.5500     -0.6375     0.0973      Para çıkışı var ama hacim sınırlı                                     
02.09.2026  BURVA          SAT         697,00      0.9865      0.0852      0.0864      SAT sinyali riskli – para girişi var                                  
