# Son Güncelleme: 20.07.2026 20:05:42
TARIH       SEMBOL         ANA SINYAL  SON FIYAT   PGC ORAN    HACIM ORAN  HACIM/PGC   ACIKLAMA                                                              
20.07.2026  TRILC          SAT         1,35        1.0057      4.1966      4.1728      SAT sinyali riskli – para girişi var                                  
20.07.2026  TSKB           SAT         11,50       0.9783      2.6945      2.7542      SAT sinyali riskli – para girişi var                                  
20.07.2026  METRO          SAT         8,69        0.9937      1.5230      1.5326      SAT sinyali riskli – para girişi var                                  
20.07.2026  ARTMS          SAT         41,92       1.0196      1.3954      1.3686      SAT sinyali riskli – para girişi var                                  
20.07.2026  UFUK           SAT         1682,00     -0.9997     -0.7882     0.7884      Para çıkışı var, hacim düşüşüyle destekleniyor                        
20.07.2026  FZLGY          SAT         13,70       0.9945      0.7733      0.7776      SAT sinyali riskli – para girişi var                                  
20.07.2026  MRGYO          SAT         1,42        0.9689      0.7376      0.7613      SAT sinyali riskli – para girişi var                                  
20.07.2026  BERA           SAT         14,00       0.9880      0.6590      0.6671      SAT sinyali riskli – para girişi var                                  
20.07.2026  BAKAB          SAT         51,60       -1.0106     -0.6107     0.6042      Para çıkışı var, hacim düşüşüyle destekleniyor                        
20.07.2026  OYLUM          SAT         8,25        -1.0002     -0.4940     0.4939      Para çıkışı var ama hacim sınırlı                                     
20.07.2026  EMNIS          SAT         153,20      -0.9999     -0.4719     0.4719      Para çıkışı var ama hacim sınırlı                                     
20.07.2026  HKTM           SAT         10,64       0.9968      0.3989      0.4002      SAT sinyali riskli – para girişi var                                  
20.07.2026  ENKAI          SAT         89,70       0.9984      0.3701      0.3707      SAT sinyali riskli – para girişi var                                  
20.07.2026  BASCM          SAT         13,99       -1.0007     -0.3572     0.3570      Para çıkışı var ama hacim sınırlı                                     
20.07.2026  TOASO          SAT         301,75      1.0003      0.3502      0.3501      SAT sinyali riskli – para girişi var                                  
20.07.2026  BALAT          SAT         75,50       -1.0029     -0.3252     0.3242      Para çıkışı var ama hacim sınırlı                                     
20.07.2026  ARASE          SAT         123,70      -1.0000     -0.2857     0.2857      Para çıkışı var ama hacim sınırlı                                     
20.07.2026  TUCLK          SAT         3,94        1.0006      0.2541      0.2540      SAT sinyali riskli – para girişi var                                  
20.07.2026  ODAS           SAT         8,38        -1.0008     -0.2501     0.2499      Para çıkışı var ama hacim sınırlı                                     
20.07.2026  ISGYO          SAT         27,10       -0.9984     -0.2419     0.2423      Para çıkışı var ama hacim sınırlı                                     
20.07.2026  COSMO          SAT         130,70      0.9928      0.2287      0.2304      SAT sinyali riskli – para girişi var                                  
20.07.2026  AKENR          SAT         10,81       -1.0015     -0.2117     0.2113      Para çıkışı var ama hacim sınırlı                                     
20.07.2026  MOPAS          SAT         31,82       -1.0010     -0.1590     0.1588      Para çıkışı var ama hacim sınırlı                                     
20.07.2026  CGCAM          SAT         45,70       -1.0033     -0.1555     0.1550      Para çıkışı var ama hacim sınırlı                                     
20.07.2026  BAGFS          SAT         24,90       -1.0033     -0.0606     0.0604      Para çıkışı var ama hacim sınırlı                                     
20.07.2026  KSTUR          SAT         2710,00     1.0006      0.0560      0.0559      SAT sinyali riskli – para girişi var                                  
20.07.2026  GENIL          SAT         9,08        0.9985      0.0493      0.0494      SAT sinyali riskli – para girişi var                                  
20.07.2026  HLGYO          SAT         5,54        -0.9950     -0.0467     0.0470      Para çıkışı var ama hacim sınırlı                                     
20.07.2026  CMENT          SAT         294,25      0.9965      0.0114      0.0115      SAT sinyali riskli – para girişi var                                  
