# Son Güncelleme: 19.08.2026 19:40:52
TARIH       SEMBOL         ANA SINYAL  SON FIYAT   PGC ORAN    HACIM ORAN  HACIM/PGC   ACIKLAMA                                                              
19.08.2026  KLRHO          SAT         66,75       0.0219      1.7007      77.7909     PGC çok küçük, oran şişmiş – dikkatli yorumla                         
19.08.2026  KATMR          SAT         2,07        0.9714      2.3518      2.4210      SAT sinyali riskli – para girişi var                                  
19.08.2026  ORGE           SAT         22,64       1.1446      1.9448      1.6990      SAT sinyali riskli – para girişi var                                  
19.08.2026  KRVGD          SAT         2,33        0.4251      0.5780      1.3599      SAT sinyali riskli – para girişi var                                  
19.08.2026  DOFER          SAT         29,58       -0.5801     -0.6377     1.0992      Zayıf uyum, düşüş sınırlı                                             
19.08.2026  SEGMN          SAT         53,60       0.6778      0.6708      0.9896      SAT sinyali riskli – para girişi var                                  
19.08.2026  ENDAE          SAT         18,91       -0.8923     -0.7968     0.8929      Zayıf uyum, düşüş sınırlı                                             
19.08.2026  ZRGYO          SAT         19,49       -1.0540     -0.7495     0.7111      Para çıkışı var, hacim düşüşüyle destekleniyor                        
19.08.2026  MEGAP          SAT         1,79        0.5714      0.4032      0.7056      SAT sinyali riskli – para girişi var                                  
19.08.2026  ZGYO           SAT         30,24       -1.0910     -0.5088     0.4664      Para çıkışı var ama hacim sınırlı                                     
19.08.2026  GATEG          SAT         288,75      -1.6818     -0.5238     0.3115      Para çıkışı var ama hacim sınırlı                                     
19.08.2026  KERVN          SAT         10,37       0.3845      0.1066      0.2772      SAT sinyali riskli – para girişi var                                  
19.08.2026  KRGYO          SAT         2,77        -2.7897     -0.6442     0.2309      Para çıkışı var ama hacim sınırlı                                     
19.08.2026  AZTEK          SAT         4,10        -2.6000     -0.4589     0.1765      Para çıkışı var ama hacim sınırlı                                     
19.08.2026  VANGD          SAT         98,75       2.2643      0.1953      0.0862      SAT sinyali riskli – para girişi var                                  
19.08.2026  DGNMO          SAT         8,70        -1.8458     -0.1320     0.0715      Para çıkışı var ama hacim sınırlı                                     
19.08.2026  GEREL          SAT         41,92       -0.7921     -0.0470     0.0593      Para çıkışı var ama hacim sınırlı                                     
19.08.2026  GIPTA          SAT         77,35       -7.0612     -0.2003     0.0284      Para çıkışı var ama hacim sınırlı                                     
19.08.2026  VAKFN          SAT         1,17        16.6042     -0.0755     -0.0045     SAT sinyali riskli – para girişi var                                  
19.08.2026  AKENR          SAT         10,47       -2.5898     0.0139      -0.0054     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
19.08.2026  EUYO           SAT         5,00        -38.0000    0.8772      -0.0231     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
19.08.2026  UNLU           SAT         10,82       1.4853      -0.0461     -0.0311     SAT sinyali riskli – para girişi var                                  
19.08.2026  ARMGD          SAT         200,50      8.1940      -0.3513     -0.0429     SAT sinyali riskli – para girişi var                                  
19.08.2026  KONTR          SAT         3,95        2.3822      -0.1145     -0.0481     SAT sinyali riskli – para girişi var                                  
19.08.2026  IZINV          SAT         55,00       -5.7000     0.6782      -0.1190     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
19.08.2026  BLCYT          SAT         19,42       -7.6844     0.9676      -0.1259     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
19.08.2026  MERKO          SAT         1,35        2.7489      -0.3674     -0.1337     SAT sinyali riskli – para girişi var                                  
19.08.2026  KAPLM          SAT         421,00      -5.7746     0.8603      -0.1490     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
19.08.2026  KARSN          SAT         9,34        -6.7919     1.2430      -0.1830     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
19.08.2026  DZGYO          SAT         7,08        -2.4531     0.4529      -0.1846     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
19.08.2026  ULUSE          SAT         284,75      -11.9164    2.6495      -0.2223     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
19.08.2026  VKING          SAT         22,00       1.4243      -0.3382     -0.2375     SAT sinyali riskli – para girişi var                                  
19.08.2026  KNFRT          SAT         11,84       -3.1299     0.8063      -0.2576     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
19.08.2026  DESA           SAT         9,72        -31.7299    11.1656     -0.3519     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
19.08.2026  YONGA          SAT         48,00       0.8667      -0.3072     -0.3545     SAT sinyali riskli – para girişi var                                  
19.08.2026  ISYAT          SAT         7,35        0.9187      -0.3334     -0.3629     SAT sinyali riskli – para girişi var                                  
19.08.2026  LIDFA          SAT         2,68        -2.3217     0.9685      -0.4171     Çelişkili sinyal – para çıkışı var ama hacim artıyor                  
19.08.2026  ADEL           SAT         32,44       1.3577      -0.6240     -0.4596     SAT sinyali riskli – para girişi var                                  
19.08.2026  TKFEN          SAT         231,00      0.7160      -0.3551     -0.4960     SAT sinyali riskli – para girişi var                                  
19.08.2026  MEKAG          SAT         2,89        0.5796      -0.3156     -0.5445     SAT sinyali riskli – para girişi var                                  
